Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,899.391128262162,924.7685190620012,862.1028819799321,916.3580322265625,1265950,0.0,0
2021-08-18,948.0068760325016,1009.9432777903193,925.6436369055812,987.531494140625,1477067,0.0,0
2021-08-20,952.8684549230422,990.7401263015602,935.3667894244558,949.5625610351562,348273,0.0,0
2021-08-23,949.5139267353468,968.9116172436715,865.360099695803,882.229736328125,174420,0.0,0
2021-08-24,879.8476769014185,952.8684938667247,856.7065374312043,943.2425537109375,157422,0.0,0
2021-08-25,971.3424206331287,971.3424206331287,913.9758512463874,925.157470703125,151370,0.0,0
2021-08-26,930.116246247076,942.9508125420409,915.0940311567161,934.7347412109375,48689,0.0,0
2021-08-27,940.2284032871331,968.9116896335348,897.1062660265443,938.3809814453125,205800,0.0,0
2021-08-30,971.3424489727456,1015.0966133408873,944.069031719014,955.2992553710938,601704,0.0,0
2021-08-31,959.4315439746674,1030.5077258251124,959.3829401080468,1012.8116455078125,272996,0.0,0
2021-09-01,1020.4929907840104,1114.0782852372204,1017.08988916753,1108.9736328125,516948,0.0,0
2021-09-02,1118.161983205818,1132.1633396032441,1072.025694940285,1093.1248779296875,195214,0.0,0
2021-09-03,1097.6946950934334,1152.1929845831453,1024.2849310967858,1042.6131591796875,466090,0.0,0
2021-09-06,1058.656284813689,1146.8451799590798,1050.1485312531615,1139.7958984375,396597,0.0,0
2021-09-07,1145.3868554086803,1145.8730128175976,1084.1796851023273,1106.4942626953125,157598,0.0,0
2021-09-08,1106.4942172775775,1125.9405128360586,1085.1032921632482,1096.284912109375,67679,0.0,0
2021-09-09,1100.660278077159,1107.1747393138546,1070.0810271916916,1080.7764892578125,52135,0.0,0
2021-09-13,1102.2332129400088,1188.849154170535,1099.9641803624104,1170.5,367213,16.0,0
2021-09-14,1194.25,1223.0,1150.0,1175.300048828125,116805,16.0,0
2021-09-15,1185.0,1202.0,1131.0999755859375,1148.8499755859375,68820,0.0,0
2021-09-16,1159.699951171875,1200.0,1095.800048828125,1110.75,356003,0.0,0
2021-09-17,1140.0,1149.0,1062.0,1102.050048828125,93701,0.0,0
