Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,75.5999984741211,76.0,71.0,71.94999694824219,132866,0,0
2021-08-18,72.44999694824219,77.0,69.44999694824219,74.4000015258789,892227,0,0
2021-08-20,74.0,74.69999694824219,69.69999694824219,70.5,144823,0,0
2021-08-23,70.9000015258789,73.30000305175781,67.0,67.4000015258789,110558,0,0
2021-08-24,69.8499984741211,72.8499984741211,67.19999694824219,71.6500015258789,59111,0,0
2021-08-25,72.55000305175781,74.0,70.0,71.0,238316,0,0
2021-08-26,71.5999984741211,72.30000305175781,70.05000305175781,70.3499984741211,41749,0,0
2021-08-27,70.94999694824219,71.80000305175781,70.19999694824219,70.6500015258789,40596,0,0
2021-08-30,71.94999694824219,71.94999694824219,70.0,70.30000305175781,38253,0,0
2021-08-31,70.80000305175781,71.0999984741211,69.30000305175781,69.6500015258789,38237,0,0
2021-09-01,70.5999984741211,71.44999694824219,68.3499984741211,69.5,64048,0,0
2021-09-02,70.8499984741211,71.0999984741211,69.5,69.80000305175781,43186,0,0
2021-09-03,71.5999984741211,72.0,70.0,70.5,60734,0,0
2021-09-06,70.0,71.0,69.19999694824219,69.5999984741211,54931,0,0
2021-09-07,70.55000305175781,70.55000305175781,68.5999984741211,68.94999694824219,28978,0,0
2021-09-08,68.5,71.94999694824219,68.30000305175781,69.0,59667,0,0
2021-09-09,70.44999694824219,70.44999694824219,68.5,69.0999984741211,30563,0,0
2021-09-13,68.5999984741211,72.05000305175781,67.1500015258789,70.69999694824219,95994,0,0
2021-09-14,72.0,72.44999694824219,69.69999694824219,69.8499984741211,133387,0,0
2021-09-15,71.5,71.55000305175781,69.6500015258789,70.0,66131,0,0
2021-09-16,69.69999694824219,70.80000305175781,68.5999984741211,68.8499984741211,41873,0,0
2021-09-17,68.8499984741211,70.25,66.05000305175781,66.9000015258789,74987,0,0
