Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,72.44999694824219,73.0,71.05000305175781,72.44999694824219,36616,0,0
2021-08-18,74.1500015258789,74.1500015258789,71.19999694824219,71.94999694824219,21328,0,0
2021-08-20,71.94999694824219,73.5,68.4000015258789,69.19999694824219,21199,0,0
2021-08-23,69.0,71.3499984741211,67.0,70.69999694824219,13917,0,0
2021-08-24,68.0,74.19999694824219,68.0,73.5,32569,0,0
2021-08-25,73.94999694824219,77.0,70.0999984741211,76.75,81073,0,0
2021-08-26,77.75,79.9000015258789,73.25,73.75,38475,0,0
2021-08-27,72.5,77.4000015258789,71.8499984741211,76.9000015258789,13398,0,0
2021-08-30,78.6500015258789,80.0,73.94999694824219,76.80000305175781,26028,0,0
2021-08-31,76.80000305175781,79.0,74.44999694824219,77.19999694824219,15448,0,0
2021-09-01,77.19999694824219,77.19999694824219,73.5,75.0,25567,0,0
2021-09-02,77.9000015258789,78.69999694824219,73.9000015258789,77.05000305175781,19482,0,0
2021-09-03,78.0,78.0,73.6500015258789,74.3499984741211,18732,0,0
2021-09-06,72.69999694824219,76.0,72.69999694824219,73.55000305175781,16479,0,0
2021-09-07,72.05000305175781,77.0,72.05000305175781,76.3499984741211,9045,0,0
2021-09-08,77.0,80.0,72.69999694824219,74.19999694824219,19179,0,0
2021-09-09,74.19999694824219,76.19999694824219,73.05000305175781,74.5,11093,0,0
2021-09-13,75.05000305175781,75.05000305175781,72.8499984741211,74.6500015258789,6404,0,0
2021-09-14,75.94999694824219,76.75,74.05000305175781,74.6500015258789,6346,0,0
2021-09-15,72.25,76.8499984741211,72.25,76.1500015258789,6636,0,0
2021-09-16,77.94999694824219,79.94999694824219,77.1500015258789,78.55000305175781,30137,0,0
2021-09-17,80.0,82.44999694824219,76.05000305175781,82.25,44554,0,0
