Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0,0,0
2021-08-30,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,2063,0,0
2021-08-31,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0,0,0
2021-09-06,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,36,0,0
