Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,3.0,3.0,2.9000000953674316,3.0,3930,0,0
2021-08-18,2.8499999046325684,3.0,2.799999952316284,2.8499999046325684,1725,0,0
2021-08-20,2.75,2.8499999046325684,2.700000047683716,2.75,3239,0,0
2021-08-23,2.700000047683716,2.75,2.700000047683716,2.700000047683716,5000,0,0
2021-08-24,2.75,2.75,2.700000047683716,2.75,1694,0,0
2021-08-25,2.5,2.75,2.5,2.5,5492,0,0
2021-08-26,2.4000000953674316,2.5,2.4000000953674316,2.4000000953674316,33135,0,0
2021-08-27,2.5,2.5,2.450000047683716,2.5,5754,0,0
2021-08-30,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,700,0,0
2021-08-31,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,500,0,0
2021-09-01,2.799999952316284,2.799999952316284,2.700000047683716,2.799999952316284,605,0,0
2021-09-02,2.9000000953674316,2.9000000953674316,2.799999952316284,2.9000000953674316,3957,0,0
2021-09-03,3.0,3.0,3.0,3.0,14845,0,0
2021-09-06,3.0999999046325684,3.1500000953674316,3.0,3.0999999046325684,7360,0,0
2021-09-07,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3495,0,0
2021-09-08,3.25,3.25,3.0999999046325684,3.25,11048,0,0
2021-09-09,3.4000000953674316,3.4000000953674316,3.25,3.4000000953674316,4000,0,0
2021-09-13,3.25,3.3499999046325684,3.25,3.25,9400,0,0
2021-09-14,3.25,3.25,3.25,3.25,1000,0,0
2021-09-15,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.0999999046325684,44100,0,0
2021-09-16,3.25,3.25,3.0999999046325684,3.25,2833,0,0
2021-09-17,3.25,3.25,3.200000047683716,3.25,6750,0,0
