Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,280.5648762924996,280.5648762924996,269.7548532980306,276.1020202636719,334456,0.0,0
2021-08-18,274.217709658783,276.0028399662031,265.34157277332093,270.8953552246094,374578,0.0,0
2021-08-20,269.705284334268,274.61440791977105,264.8457056671654,270.250732421875,729554,0.0,0
2021-08-23,274.71357829903195,274.76315348126195,260.92831814871454,268.5151672363281,557820,0.0,0
2021-08-24,270.746601079663,274.1185307176291,265.78787212216,269.9532165527344,389176,0.0,0
2021-08-25,269.75484657641465,273.22595673456703,265.7878635385262,267.2754821777344,313911,0.0,0
2021-08-26,267.67218759021176,268.7135388482694,264.7961307994586,267.1267395019531,230035,0.0,0
2021-08-27,268.3664128264549,270.2507237462286,265.7878677577587,267.572998046875,441112,0.0,0
2021-08-30,267.7713726717707,268.76311849648096,264.84571038260316,266.3829345703125,419142,0.0,0
2021-08-31,266.38291570505766,271.73833672608566,263.30849781305017,264.05230712890625,448466,0.0,0
2021-09-01,265.7878549571365,267.2754735483145,259.0935712968355,260.43243408203125,403697,0.0,0
2021-09-02,261.4241915474772,264.0027366077651,256.26710142690143,258.1018371582031,320824,0.0,0
2021-09-03,259.6390456842361,260.72997214825676,253.78775135171912,257.01092529296875,389151,0.0,0
2021-09-06,259.24233679648734,259.88696549029976,251.9034241920592,254.82908630371094,457783,0.0,0
2021-09-07,256.1183503965206,256.4654674763314,250.217465969616,251.1100311279297,449121,0.0,0
2021-09-08,251.40754466479498,265.6886772435057,247.19262527692368,257.50677490234375,1540352,0.0,0
2021-09-09,258.7960844390028,262.4655258221547,254.43237860827853,256.9117431640625,456825,0.0,0
2021-09-13,249.5232475883571,249.91993985244727,237.0272445425988,242.7793731689453,2533134,0.0,0
2021-09-14,242.43224522790203,249.4240557823652,239.50659829598885,240.9942169189453,1159830,0.0,0
2021-09-15,241.9859678338685,244.9612051433013,239.06032083949412,240.3000030517578,884083,0.0,0
2021-09-16,243.0,244.5,237.60000610351562,238.89999389648438,858078,2.0,0
2021-09-17,240.8000030517578,245.6999969482422,231.0,241.6999969482422,2114760,0.0,0
