Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,356.3999938964844,358.0,346.0,348.1000061035156,437949,8.0,0
2021-08-20,341.6000061035156,345.20001220703125,330.1000061035156,334.04998779296875,366284,0.0,0
2021-08-23,335.0,337.45001220703125,315.0,316.45001220703125,675624,0.0,0
2021-08-24,315.8999938964844,333.29998779296875,314.1000061035156,332.1499938964844,797934,0.0,0
2021-08-25,332.8999938964844,334.5,324.5,325.95001220703125,289605,0.0,0
2021-08-26,319.1499938964844,327.5,318.0,319.1000061035156,474574,0.0,0
2021-08-27,316.0,326.1499938964844,316.0,317.70001220703125,374896,0.0,0
2021-08-30,319.0,335.45001220703125,319.0,328.1000061035156,1039537,0.0,0
2021-08-31,329.70001220703125,336.0,326.0,332.6000061035156,436044,0.0,0
2021-09-01,332.8999938964844,333.6000061035156,322.6000061035156,325.20001220703125,330620,0.0,0
2021-09-02,327.1000061035156,339.6000061035156,325.29998779296875,337.20001220703125,855440,0.0,0
2021-09-03,339.0,340.04998779296875,334.0,335.8999938964844,201271,0.0,0
2021-09-06,338.3500061035156,348.75,338.0,340.29998779296875,730898,0.0,0
2021-09-07,342.04998779296875,344.95001220703125,335.5,338.45001220703125,328032,0.0,0
2021-09-08,339.75,341.1000061035156,331.0,332.6499938964844,278488,0.0,0
2021-09-09,334.20001220703125,339.0,330.8999938964844,335.6000061035156,383073,0.0,0
2021-09-13,334.95001220703125,342.6000061035156,333.04998779296875,337.20001220703125,461704,0.0,0
2021-09-14,338.1000061035156,344.3500061035156,337.70001220703125,339.8500061035156,621824,0.0,0
2021-09-15,340.20001220703125,352.70001220703125,340.20001220703125,344.0,909239,0.0,0
2021-09-16,345.79998779296875,350.25,338.6499938964844,339.8500061035156,717432,0.0,0
2021-09-17,342.0,343.1000061035156,327.45001220703125,334.3500061035156,427744,0.0,0
