Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,40.5,40.900001525878906,40.0,40.29999923706055,75158,0,0
2021-08-20,41.95000076293945,41.95000076293945,39.349998474121094,39.900001525878906,330203,0,0
2021-08-23,40.599998474121094,40.599998474121094,36.70000076293945,37.0,196884,0,0
2021-08-24,37.0,40.0,36.04999923706055,38.900001525878906,126763,0,0
2021-08-25,40.29999923706055,40.29999923706055,38.5,39.04999923706055,79325,0,0
2021-08-26,39.150001525878906,39.650001525878906,38.099998474121094,38.5,67658,0,0
2021-08-27,38.79999923706055,39.25,35.849998474121094,37.599998474121094,156527,0,0
2021-08-30,37.849998474121094,39.849998474121094,37.79999923706055,38.75,116529,0,0
2021-08-31,39.25,39.400001525878906,38.0,38.20000076293945,57272,0,0
2021-09-01,38.5,38.79999923706055,37.29999923706055,38.04999923706055,118228,0,0
2021-09-02,38.349998474121094,39.349998474121094,37.5,38.5,86696,0,0
2021-09-03,38.849998474121094,39.599998474121094,38.20000076293945,38.650001525878906,66238,0,0
2021-09-06,38.900001525878906,39.20000076293945,38.0,38.79999923706055,96710,0,0
2021-09-07,39.0,39.0,38.099998474121094,38.29999923706055,56780,0,0
2021-09-08,38.70000076293945,39.04999923706055,38.099998474121094,38.79999923706055,33349,0,0
2021-09-09,39.0,39.20000076293945,38.5,38.75,55605,0,0
2021-09-13,39.0,39.0,38.099998474121094,38.70000076293945,70197,0,0
2021-09-14,39.0,40.5,38.099998474121094,39.70000076293945,148720,0,0
2021-09-15,39.79999923706055,41.45000076293945,39.400001525878906,40.20000076293945,128848,0,0
2021-09-16,39.900001525878906,41.95000076293945,39.900001525878906,40.54999923706055,106608,0,0
2021-09-17,40.54999923706055,41.45000076293945,38.5,39.79999923706055,101443,0,0
