Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,1101.6081159236282,1115.1166074542305,1073.2551547560136,1081.9144287109375,20862,0.0,0
2021-08-18,1081.9144968187738,1097.5011909188383,1062.9136228091106,1072.8099365234375,37013,0.0,0
2021-08-20,1088.5944658973572,1088.5944658973572,1039.1624291541332,1070.1378173828125,50627,0.0,0
2021-08-23,1064.8433603059566,1098.4908270814235,991.6601079888546,1006.4056396484375,55375,0.0,0
2021-08-24,1011.452721043266,1063.309368149746,1011.3537820680278,1049.5535888671875,36782,0.0,0
2021-08-25,1049.0092761650349,1069.6430665399998,1039.1129622389496,1045.001220703125,18809,0.0,0
2021-08-26,1047.7226304996266,1068.7522960564002,1037.3315016362797,1055.4913330078125,20449,0.0,0
2021-08-27,1058.7077062597843,1128.179781313564,1049.8504328623183,1111.5045166015625,59066,0.0,0
2021-08-30,1127.0912201328254,1202.4021451451943,1103.4390056270713,1138.966796875,125552,0.0,0
2021-08-31,1140.5996147401056,1161.8271580192115,1104.4285420352983,1114.9681396484375,33664,0.0,0
2021-09-01,1114.9682126378855,1121.2523477072732,1083.7452944394615,1096.85791015625,29253,0.0,0
2021-09-02,1102.3504499657508,1115.7598830666566,1090.8212198970928,1100.123779296875,19797,0.0,0
2021-09-03,1102.152416088155,1113.6322367034309,1034.1647888196549,1080.232177734375,27572,0.0,0
2021-09-06,1085.6751383140406,1113.3352866699067,1056.629361080342,1065.3876953125,29064,0.0,0
2021-09-07,1070.731620840179,1081.815564753802,1044.0611035315264,1063.6063232421875,24966,0.0,0
2021-09-08,1062.8641036203062,1081.8155687349797,1055.045991546348,1067.218505859375,16644,0.0,0
2021-09-09,1068.8019213411899,1085.9225930326681,1061.6766235207615,1067.2679443359375,11526,0.0,0
2021-09-13,1072.6119723894892,1077.7085982778049,1054.9470760001284,1059.845703125,25262,0.0,0
2021-09-14,1065.3381679991348,1107.3975011528398,1065.3381679991348,1081.419677734375,24999,0.0,0
2021-09-15,1092.2560576689407,1096.4619908486643,1064.8433179723502,1073.75,14849,0.0,0
2021-09-16,1085.0,1095.9000244140625,1065.0999755859375,1071.699951171875,10563,11.25,0
2021-09-17,1072.0,1088.0,1056.0,1065.800048828125,18276,0.0,0
