Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,228.5,233.35000610351562,228.0,230.3000030517578,64516,0,0
2021-08-18,229.9499969482422,231.85000610351562,222.39999389648438,227.0500030517578,115540,0,0
2021-08-20,227.0500030517578,229.39999389648438,223.0,223.39999389648438,105275,0,0
2021-08-23,223.39999389648438,231.89999389648438,217.25,228.9499969482422,123033,0,0
2021-08-24,235.89999389648438,238.8000030517578,229.39999389648438,236.8000030517578,393551,0,0
2021-08-25,236.8000030517578,237.5,232.0,233.14999389648438,81426,0,0
2021-08-26,234.8000030517578,237.0,232.0500030517578,233.25,44999,0,0
2021-08-27,235.6999969482422,235.6999969482422,231.1999969482422,232.35000610351562,46868,0,0
2021-08-30,229.39999389648438,237.0,229.1999969482422,234.39999389648438,55883,0,0
2021-08-31,235.5,237.0,230.1999969482422,231.85000610351562,69260,0,0
2021-09-01,235.39999389648438,235.89999389648438,229.25,230.35000610351562,101207,0,0
2021-09-02,232.8000030517578,235.75,227.3000030517578,234.89999389648438,323599,0,0
2021-09-03,235.8000030517578,236.9499969482422,230.1999969482422,234.60000610351562,110268,0,0
2021-09-06,235.8000030517578,242.3000030517578,223.35000610351562,232.3000030517578,906296,0,0
2021-09-07,234.3000030517578,237.5,230.10000610351562,231.0,311655,0,0
2021-09-08,236.8000030517578,236.8000030517578,232.5,234.5,90813,0,0
2021-09-09,234.5,235.6999969482422,232.0500030517578,232.85000610351562,83770,0,0
2021-09-13,233.89999389648438,233.89999389648438,230.10000610351562,231.0500030517578,75936,0,0
2021-09-14,231.0,234.6999969482422,231.0,232.10000610351562,74192,0,0
2021-09-15,233.3000030517578,234.4499969482422,231.0,231.8000030517578,84001,0,0
2021-09-16,230.10000610351562,232.25,230.10000610351562,231.39999389648438,73282,0,0
2021-09-17,232.39999389648438,233.0,226.35000610351562,227.25,93183,0,0
