Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,0.75,0.75,0.75,0.75,0,0,0
2021-08-23,0.75,0.75,0.75,0.75,189681,0,0
2021-08-30,0.75,0.75,0.75,0.75,212500,0,0
2021-09-06,0.75,0.75,0.699999988079071,0.75,601838,0,0
2021-09-13,0.75,0.75,0.699999988079071,0.75,800595,0,0
