Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,138.0,139.0,135.0,135.8000030517578,176852,0,0
2021-08-18,135.9499969482422,137.6999969482422,134.60000610351562,135.35000610351562,77200,0,0
2021-08-20,136.60000610351562,136.60000610351562,131.0,131.89999389648438,196198,0,0
2021-08-23,134.85000610351562,134.85000610351562,124.0999984741211,126.30000305175781,203989,0,0
2021-08-24,125.0,129.1999969482422,125.0,128.3000030517578,118749,0,0
2021-08-25,130.89999389648438,138.75,129.0500030517578,137.4499969482422,234547,0,0
2021-08-26,138.0,138.25,134.8000030517578,135.4499969482422,95492,0,0
2021-08-27,135.14999389648438,138.39999389648438,134.14999389648438,136.75,111834,0,0
2021-08-30,136.75,139.0,135.6999969482422,136.75,129759,0,0
2021-08-31,136.89999389648438,141.0,136.89999389648438,139.5,97645,0,0
2021-09-01,138.0500030517578,140.39999389648438,136.6999969482422,138.1999969482422,76898,0,0
2021-09-02,137.89999389648438,139.25,136.89999389648438,137.39999389648438,79996,0,0
2021-09-03,137.6999969482422,140.0,136.5,139.5,115235,0,0
2021-09-06,139.6999969482422,139.6999969482422,136.14999389648438,137.14999389648438,102280,0,0
2021-09-07,136.0,138.6999969482422,135.35000610351562,136.9499969482422,61363,0,0
2021-09-08,135.6999969482422,138.3000030517578,135.0,136.39999389648438,67771,0,0
2021-09-09,135.9499969482422,137.0,134.0,134.1999969482422,91406,0,0
2021-09-13,133.0,134.75,132.89999389648438,133.60000610351562,37827,0,0
2021-09-14,133.60000610351562,135.64999389648438,133.0500030517578,134.14999389648438,36911,0,0
2021-09-15,134.4499969482422,137.0,133.14999389648438,135.6999969482422,64394,0,0
2021-09-16,136.89999389648438,137.8000030517578,136.1999969482422,136.89999389648438,48274,0,0
2021-09-17,137.5,137.6999969482422,134.39999389648438,135.0500030517578,41364,0,0
