Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,16326,0,0
2021-08-20,3.25,3.25,3.0,3.0,47843,0,0
2021-08-23,3.1500000953674316,3.1500000953674316,2.8499999046325684,2.8499999046325684,19269,0,0
2021-08-24,2.75,2.75,2.75,2.75,10352,0,0
2021-08-25,2.799999952316284,2.8499999046325684,2.6500000953674316,2.75,38943,0,0
2021-08-26,2.8499999046325684,2.8499999046325684,2.6500000953674316,2.700000047683716,33788,0,0
2021-08-27,2.5999999046325684,2.700000047683716,2.5999999046325684,2.5999999046325684,57144,0,0
2021-08-30,2.5,2.700000047683716,2.5,2.700000047683716,71421,0,0
2021-08-31,2.6500000953674316,2.799999952316284,2.5999999046325684,2.799999952316284,45230,0,0
2021-09-01,2.9000000953674316,2.9000000953674316,2.75,2.75,24132,0,0
2021-09-02,2.8499999046325684,2.8499999046325684,2.6500000953674316,2.75,20462,0,0
2021-09-03,2.8499999046325684,2.8499999046325684,2.6500000953674316,2.700000047683716,75536,0,0
2021-09-06,2.799999952316284,2.799999952316284,2.5999999046325684,2.6500000953674316,222254,0,0
2021-09-07,2.700000047683716,2.700000047683716,2.5999999046325684,2.6500000953674316,10406,0,0
2021-09-08,2.5999999046325684,2.700000047683716,2.5999999046325684,2.5999999046325684,9520,0,0
2021-09-09,2.700000047683716,2.700000047683716,2.5999999046325684,2.6500000953674316,26225,0,0
2021-09-13,2.5999999046325684,2.700000047683716,2.549999952316284,2.5999999046325684,42498,0,0
2021-09-14,2.549999952316284,2.6500000953674316,2.549999952316284,2.6500000953674316,17903,0,0
2021-09-15,2.700000047683716,2.700000047683716,2.549999952316284,2.6500000953674316,35160,0,0
2021-09-16,2.700000047683716,2.700000047683716,2.549999952316284,2.5999999046325684,41176,0,0
2021-09-17,2.5999999046325684,2.6500000953674316,2.549999952316284,2.5999999046325684,33001,0,0
