Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,20.950000762939453,21.899999618530273,20.149999618530273,20.399999618530273,25934,0,0
2021-08-18,21.0,21.0,19.399999618530273,19.450000762939453,71668,0,0
2021-08-20,20.0,20.0,18.5,18.5,49760,0,0
2021-08-23,18.5,18.600000381469727,17.600000381469727,17.600000381469727,14043,0,0
2021-08-24,17.600000381469727,18.450000762939453,16.75,18.399999618530273,29980,0,0
2021-08-25,18.5,19.25,17.899999618530273,19.0,20460,0,0
2021-08-26,19.850000381469727,19.850000381469727,18.299999237060547,18.5,30029,0,0
2021-08-27,18.0,18.899999618530273,18.0,18.600000381469727,9903,0,0
2021-08-30,19.399999618530273,19.399999618530273,17.75,18.600000381469727,17937,0,0
2021-08-31,19.0,19.0,18.200000762939453,18.299999237060547,7159,0,0
2021-09-01,18.399999618530273,18.850000381469727,18.25,18.399999618530273,12796,0,0
2021-09-02,18.350000381469727,18.799999237060547,18.049999237060547,18.450000762939453,18126,0,0
2021-09-03,19.100000381469727,19.200000762939453,18.100000381469727,18.700000762939453,8874,0,0
2021-09-06,18.75,19.200000762939453,18.399999618530273,18.600000381469727,20675,0,0
2021-09-07,18.5,19.0,18.200000762939453,18.399999618530273,16107,0,0
2021-09-08,18.5,18.649999618530273,18.049999237060547,18.350000381469727,18714,0,0
2021-09-09,18.799999237060547,18.850000381469727,18.200000762939453,18.549999237060547,13763,0,0
2021-09-13,18.5,18.549999237060547,17.700000762939453,18.350000381469727,17067,0,0
2021-09-14,18.299999237060547,18.5,18.0,18.100000381469727,7625,0,0
2021-09-15,18.100000381469727,19.0,18.100000381469727,18.850000381469727,14069,0,0
2021-09-16,18.899999618530273,19.600000381469727,18.899999618530273,19.299999237060547,34944,0,0
2021-09-17,18.950000762939453,19.75,18.549999237060547,18.649999618530273,16283,0,0
