Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,72.30000305175781,73.9000015258789,70.0999984741211,70.0999984741211,19388,0,0
2021-08-18,70.1500015258789,70.8499984741211,67.30000305175781,67.44999694824219,9177,0,0
2021-08-20,65.19999694824219,70.4000015258789,65.19999694824219,69.05000305175781,5428,0,0
2021-08-23,69.1500015258789,69.44999694824219,65.5999984741211,65.5999984741211,16977,0,0
2021-08-24,67.75,67.75,63.25,65.5,21828,0,0
2021-08-25,64.44999694824219,66.9000015258789,64.44999694824219,65.5999984741211,6952,0,0
2021-08-26,66.9000015258789,68.5,63.29999923706055,65.75,4053,0,0
2021-08-27,67.75,67.75,65.0,66.3499984741211,3238,0,0
2021-08-30,69.5999984741211,69.5999984741211,66.0,66.5999984741211,4947,0,0
2021-08-31,68.5999984741211,68.5999984741211,66.0,66.05000305175781,1534,0,0
2021-09-01,68.05000305175781,68.05000305175781,66.0,66.80000305175781,3079,0,0
2021-09-02,66.0999984741211,67.94999694824219,66.0999984741211,67.05000305175781,2766,0,0
2021-09-03,68.3499984741211,68.4000015258789,66.5,66.5999984741211,2997,0,0
2021-09-06,68.0,68.0,65.5,66.30000305175781,3179,0,0
2021-09-07,66.4000015258789,66.94999694824219,66.25,66.25,2337,0,0
2021-09-08,66.25,67.0,65.3499984741211,66.44999694824219,3966,0,0
2021-09-09,67.0,67.0,66.0,66.3499984741211,1088,0,0
2021-09-13,66.3499984741211,68.5999984741211,65.5999984741211,67.8499984741211,3314,0,0
2021-09-14,67.9000015258789,70.94999694824219,66.8499984741211,69.9000015258789,7085,0,0
2021-09-15,70.0,70.80000305175781,68.44999694824219,70.6500015258789,3984,0,0
2021-09-16,72.5,72.5,68.25,70.25,1949,0,0
2021-09-17,70.25,72.55000305175781,68.6500015258789,69.6500015258789,2864,0,0
