Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,265.1073668567264,273.21328173640865,262.67064494983,264.6598205566406,65740,0.0,0
2021-08-18,263.5657614081488,273.26299225241087,251.43179354082596,252.177734375,41256,0.0,0
2021-08-20,248.5972138983795,248.64694632288513,239.59619140625003,239.59619140625,45547,0.0,0
2021-08-23,238.70107124626418,238.75080367134822,227.6611406306423,231.68922424316406,86547,0.0,0
2021-08-24,223.88171147833276,243.2264404296875,223.88171147833276,243.2264404296875,40386,0.0,0
2021-08-25,255.36041259765628,255.36041259765628,255.3106953496043,255.36041259765625,10355,0.0,0
2021-08-26,268.09112548828125,268.09112548828125,268.09112548828125,268.09112548828125,9333,0.0,0
2021-08-27,273.511652145589,280.4737669274767,269.58301809198764,274.7051696777344,53191,0.0,0
2021-08-30,278.3851153896947,283.45751917166984,276.49540466569897,277.8381042480469,25833,0.0,0
2021-08-31,280.9710567179327,280.9710567179327,268.53870907554625,269.88140869140625,23938,0.0,0
2021-09-01,273.4121598146125,273.4121598146125,260.6317014646711,264.1625061035156,13637,0.0,0
2021-09-02,263.56576224419405,270.527876718569,262.0738805711137,265.8533020019531,13832,0.0,0
2021-09-03,266.5992472782634,270.527881223764,262.62089608379625,266.5495300292969,8239,0.0,0
2021-09-06,272.21867535501826,278.48456594788206,265.00791427243917,269.38409423828125,24023,0.0,0
2021-09-07,272.51704473168877,272.51704473168877,263.366825249369,267.44464111328125,7132,0.0,0
2021-09-08,273.0143326056722,276.49538966986114,265.35599492349314,272.0197448730469,11057,0.0,0
2021-09-09,275.9981214007473,275.9981214007473,268.53871271424066,269.0857238769531,7859,0.0,0
2021-09-13,270.5278648688074,272.765687280406,263.5657506993896,266.7484436035156,12257,0.0,0
2021-09-14,266.7484643430522,277.49000061290997,266.7484643430522,272.86517333984375,15678,0.0,0
2021-09-15,273.5116362652562,278.48457510644266,265.80358106141716,275.6499938964844,17117,0.0,0
2021-09-16,273.0,276.95001220703125,270.1499938964844,272.0,11113,1.5,0
2021-09-17,267.1000061035156,274.70001220703125,264.04998779296875,264.5,15097,0.0,0
