Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,229.682757274933,229.682757274933,207.7087731292693,211.63626098632812,78173,0.0,0
2021-08-18,213.52542301584973,217.403177830779,201.89214339928364,207.65907287597656,68082,0.0,0
2021-08-20,201.7429902882935,217.65175293842694,194.23605505018446,209.54823303222656,94017,0.0,0
2021-08-23,217.25404477552294,218.69577338841898,193.88804911316694,199.70469665527344,93275,0.0,0
2021-08-24,196.87094181141956,215.11631041669438,194.88234643958702,210.29396057128906,85591,0.0,0
2021-08-25,215.76259638813008,231.3233489990234,214.12201128614834,231.32334899902344,74101,0.0,0
2021-08-26,240.6200394357086,253.54590932275082,232.91423238766424,234.1571044921875,164432,0.0,0
2021-08-27,237.48801090493342,239.77488346972225,228.68847022118916,233.80909729003906,41025,0.0,0
2021-08-30,238.63144323179523,239.6257409119277,230.82620037404382,234.00796508789062,34761,0.0,0
2021-08-31,232.66565277320126,237.78627966082323,225.20842031252175,228.8376007080078,30216,0.0,0
2021-09-01,235.15140702128832,235.15140702128832,223.71698342405864,224.31356811523438,34083,0.0,0
2021-09-02,224.71127161551095,229.48390342754118,221.72837862946434,222.67295837402344,39246,0.0,0
2021-09-03,226.69987814161348,226.69987814161348,219.34208114783414,221.92724609375,39053,0.0,0
2021-09-06,219.73979087220474,237.04056471831836,219.73979087220474,231.12449645996094,54517,0.0,0
2021-09-07,240.32175052254385,240.32175052254385,223.66726408448812,224.95985412597656,41290,0.0,0
2021-09-08,225.40728071336486,232.6656568017936,225.40728071336486,228.6387481689453,30853,0.0,0
2021-09-09,228.68847456134736,232.66566542328383,224.86042228802185,227.4456024169922,26714,0.0,0
2021-09-13,227.69416537174564,231.67135603326085,224.36326212401534,228.98675537109375,17264,0.0,0
2021-09-14,229.68276998602587,251.55731950850455,229.63305206639174,247.53041076660156,172589,0.0,0
2021-09-15,249.51899518853625,270.3495281684049,249.51899518853625,261.54998779296875,279212,0.0,0
2021-09-16,264.3500061035156,264.3500061035156,249.0,252.14999389648438,73009,1.5,0
2021-09-17,257.70001220703125,257.70001220703125,238.14999389648438,239.9499969482422,70379,0.0,0
