Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,467.3502641574991,468.33415945046227,450.8208352461587,455.93707275390625,246025,0.0,0
2021-08-20,450.62406264779526,456.52743464754803,440.785109314874,444.0319519042969,223895,0.0,0
2021-08-23,444.0319325869227,449.68933050723035,415.84333851965357,425.97747802734375,335814,0.0,0
2021-08-24,425.9774845202488,438.2269630578782,424.3048504904833,434.2913818359375,181929,0.0,0
2021-08-25,434.2913676698658,444.57308528724917,431.0445252781136,433.8486328125,179070,0.0,0
2021-08-26,429.4703115179749,438.52216056384634,428.53559894409267,430.2574157714844,92070,0.0,0
2021-08-27,431.5364837028801,447.6723605846676,431.33969263284183,441.67059326171875,226888,0.0,0
2021-08-30,442.26093693283366,457.5113140684486,442.2117541783207,445.1142272949219,252085,0.0,0
2021-08-31,445.3110248317124,461.2009281372473,444.0811556900131,447.180419921875,333814,0.0,0
2021-09-01,447.67236285577894,456.4782378278883,444.22872929534986,447.0328369140625,153452,0.0,0
2021-09-02,447.5739652332055,453.52654980413683,447.5739652332055,450.0829162597656,124346,0.0,0
2021-09-03,450.2305057298901,455.1499823440146,444.2287382554378,446.6884765625,136198,0.0,0
2021-09-06,448.6070865911635,452.09990299340274,445.16345294485905,449.2466125488281,146117,0.0,0
2021-09-07,449.6401481988265,454.3136508332782,441.3262209755192,443.4416198730469,136252,0.0,0
2021-09-08,443.83516373527175,448.55784903608003,441.27703001979194,442.26092529296875,115554,0.0,0
2021-09-09,443.4416122276645,467.497833673533,441.8673737832441,456.92095947265625,348093,0.0,0
2021-09-13,459.57750494838126,490.9637593077227,457.6588970849343,487.962890625,1059202,0.0,0
2021-09-14,493.3251072308138,507.68998490186215,485.0603925515853,488.75,1913651,0.0,0
2021-09-15,494.8999938964844,496.79998779296875,485.5,491.1000061035156,281331,8.0,0
2021-09-16,491.0,501.8999938964844,485.5,486.5,264852,0.0,0
2021-09-17,488.95001220703125,507.0,486.0,492.25,621248,0.0,0
