Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,76.5,78.69999694824219,70.75,72.8499984741211,22550,0,0
2021-08-18,75.0,76.5,72.75,73.0999984741211,12342,0,0
2021-08-20,70.3499984741211,72.6500015258789,68.80000305175781,69.30000305175781,30676,0,0
2021-08-23,69.0999984741211,70.80000305175781,62.599998474121094,64.75,26349,0,0
2021-08-24,67.0,69.05000305175781,64.55000305175781,68.25,13140,0,0
2021-08-25,68.94999694824219,71.3499984741211,68.94999694824219,70.25,16339,0,0
2021-08-26,70.5,72.75,70.0999984741211,71.8499984741211,14129,0,0
2021-08-27,71.8499984741211,72.30000305175781,69.0999984741211,69.69999694824219,12798,0,0
2021-08-30,70.30000305175781,71.5,69.25,70.0999984741211,7395,0,0
2021-08-31,71.0,71.05000305175781,68.5,69.0999984741211,16492,0,0
2021-09-01,68.69999694824219,69.9000015258789,65.3499984741211,66.9000015258789,38769,0,0
2021-09-02,67.0,68.9000015258789,66.5,68.1500015258789,17983,0,0
2021-09-03,68.5,74.94999694824219,67.5999984741211,71.5,62473,0,0
2021-09-06,72.94999694824219,72.94999694824219,69.5,70.4000015258789,16187,0,0
2021-09-07,70.80000305175781,71.4000015258789,68.55000305175781,69.75,19335,0,0
2021-09-08,69.55000305175781,71.94999694824219,69.0,70.4000015258789,28695,0,0
2021-09-09,69.5,71.0,69.44999694824219,70.5999984741211,12409,0,0
2021-09-13,72.0,72.8499984741211,70.0,71.30000305175781,26347,0,0
2021-09-14,71.19999694824219,72.44999694824219,70.8499984741211,71.5,23437,0,0
2021-09-15,71.69999694824219,72.55000305175781,71.0,71.6500015258789,18649,0,0
2021-09-16,71.6500015258789,72.8499984741211,71.0,71.4000015258789,16720,0,0
2021-09-17,72.5,72.5,70.0,71.69999694824219,24277,0,0
