Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,684157,0,0
2021-08-20,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,622174,0,0
2021-08-23,0.3499999940395355,0.4000000059604645,0.30000001192092896,0.30000001192092896,214517,0,0
2021-08-24,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,319622,0,0
2021-08-25,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,94556,0,0
2021-08-26,0.30000001192092896,0.3499999940395355,0.25,0.30000001192092896,89449,0,0
2021-08-27,0.30000001192092896,0.3499999940395355,0.25,0.30000001192092896,78617,0,0
2021-08-30,0.25,0.3499999940395355,0.25,0.3499999940395355,141983,0,0
2021-08-31,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,57410,0,0
2021-09-01,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,100051,0,0
2021-09-02,0.25,0.30000001192092896,0.25,0.25,1375608,0,0
2021-09-03,0.25,0.30000001192092896,0.20000000298023224,0.25,753923,0,0
2021-09-06,0.20000000298023224,0.30000001192092896,0.20000000298023224,0.25,463763,0,0
2021-09-07,0.20000000298023224,0.25,0.20000000298023224,0.25,80126,0,0
2021-09-08,0.20000000298023224,0.30000001192092896,0.20000000298023224,0.25,1114768,0,0
2021-09-09,0.20000000298023224,0.25,0.20000000298023224,0.25,73902,0,0
2021-09-13,0.20000000298023224,0.25,0.20000000298023224,0.25,205646,0,0
2021-09-14,0.25,0.25,0.20000000298023224,0.25,95211,0,0
2021-09-15,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,48756,0,0
2021-09-16,0.20000000298023224,0.25,0.20000000298023224,0.25,211063,0,0
2021-09-17,0.20000000298023224,0.25,0.20000000298023224,0.25,75271,0,0
