Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,219.9499969482422,225.8000030517578,218.1999969482422,223.64999389648438,170377,0,0
2021-08-20,221.0,225.0,215.1999969482422,217.25,126205,0,0
2021-08-23,220.25,226.0,214.0,216.39999389648438,231481,0,0
2021-08-24,218.10000610351562,225.9499969482422,216.85000610351562,225.0500030517578,201282,0,0
2021-08-25,227.85000610351562,227.85000610351562,220.35000610351562,221.64999389648438,217309,0,0
2021-08-26,223.14999389648438,224.0,218.25,219.60000610351562,133787,0,0
2021-08-27,220.0,223.4499969482422,216.5,219.85000610351562,200078,0,0
2021-08-30,220.10000610351562,227.10000610351562,220.10000610351562,224.0500030517578,171759,0,0
2021-08-31,225.8000030517578,226.0,219.10000610351562,219.89999389648438,139567,0,0
2021-09-01,223.0,223.0500030517578,218.25,219.25,142890,0,0
2021-09-02,219.89999389648438,224.5500030517578,219.3000030517578,221.75,210398,0,0
2021-09-03,221.75,233.75,221.75,231.10000610351562,465712,0,0
2021-09-06,232.6999969482422,233.64999389648438,227.0,228.0500030517578,167129,0,0
2021-09-07,228.0,229.1999969482422,224.0500030517578,225.1999969482422,124609,0,0
2021-09-08,225.0,228.9499969482422,224.0,225.0,117427,0,0
2021-09-09,224.0,227.14999389648438,223.5,225.10000610351562,79796,0,0
2021-09-13,225.10000610351562,226.10000610351562,222.10000610351562,223.0,104423,0,0
2021-09-14,222.60000610351562,233.5500030517578,222.60000610351562,226.35000610351562,180279,0,0
2021-09-15,226.0,240.0,225.25,235.10000610351562,598604,0,0
2021-09-16,234.9499969482422,241.39999389648438,231.60000610351562,235.64999389648438,313946,0,0
2021-09-17,235.1999969482422,237.60000610351562,228.5,231.14999389648438,156403,0,0
