Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,167.6999969482422,169.75,164.10000610351562,165.0500030517578,58557,0,0
2021-08-20,164.0,164.0,159.60000610351562,161.0,85188,0,0
2021-08-23,163.39999389648438,163.39999389648438,152.25,154.3000030517578,165955,0,0
2021-08-24,155.10000610351562,158.0,154.64999389648438,156.5500030517578,131722,0,0
2021-08-25,158.8000030517578,159.89999389648438,157.0,157.5,49400,0,0
2021-08-26,157.60000610351562,160.39999389648438,155.89999389648438,156.85000610351562,54046,0,0
2021-08-27,157.75,162.6999969482422,156.4499969482422,160.0500030517578,82417,0,0
2021-08-30,166.5,177.6999969482422,165.10000610351562,175.14999389648438,449235,0,0
2021-08-31,174.8000030517578,177.64999389648438,169.5,171.25,304847,0,0
2021-09-01,171.10000610351562,176.3000030517578,170.60000610351562,174.75,198014,0,0
2021-09-02,175.0,185.0,173.0500030517578,182.14999389648438,630563,0,0
2021-09-03,182.1999969482422,184.39999389648438,177.25,178.4499969482422,184994,0,0
2021-09-06,179.4499969482422,214.10000610351562,179.0,214.10000610351562,3305309,0,0
2021-09-07,212.39999389648438,215.89999389648438,197.10000610351562,198.5,2018168,0,0
2021-09-08,199.0,206.8000030517578,194.10000610351562,195.39999389648438,725472,0,0
2021-09-09,196.89999389648438,201.0500030517578,192.75,193.64999389648438,508203,0,0
2021-09-13,196.5,197.60000610351562,182.60000610351562,183.64999389648438,545304,0,0
2021-09-14,185.0,185.3000030517578,175.10000610351562,175.9499969482422,756891,0,0
2021-09-15,178.0,182.35000610351562,176.5,177.64999389648438,748587,0,0
2021-09-16,178.60000610351562,179.6999969482422,174.25,174.9499969482422,332969,0,0
2021-09-17,176.5,176.6999969482422,166.60000610351562,167.6999969482422,405721,0,0
