Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,223.8000030517578,225.39999389648438,215.10000610351562,216.5,105631,0,0
2021-08-20,216.5,217.0,204.3000030517578,209.5500030517578,177371,0,0
2021-08-23,211.0,219.0,206.0,210.39999389648438,145366,0,0
2021-08-24,210.39999389648438,220.14999389648438,206.8000030517578,214.4499969482422,175610,0,0
2021-08-25,217.0,226.10000610351562,207.14999389648438,208.14999389648438,444550,0,0
2021-08-26,207.8000030517578,212.39999389648438,207.8000030517578,209.64999389648438,123218,0,0
2021-08-27,209.0,211.4499969482422,206.25,207.85000610351562,88327,0,0
2021-08-30,208.60000610351562,218.0,208.0,215.89999389648438,178728,0,0
2021-08-31,216.6999969482422,219.0500030517578,214.10000610351562,218.0500030517578,106307,0,0
2021-09-01,218.10000610351562,219.75,212.10000610351562,213.8000030517578,55287,0,0
2021-09-02,213.0,215.60000610351562,209.35000610351562,212.0500030517578,267593,0,0
2021-09-03,213.10000610351562,216.39999389648438,211.35000610351562,212.9499969482422,109278,0,0
2021-09-06,214.89999389648438,217.4499969482422,210.39999389648438,211.64999389648438,148079,0,0
2021-09-07,213.0,213.0,210.35000610351562,210.8000030517578,78709,0,0
2021-09-08,210.8000030517578,211.9499969482422,208.25,210.5500030517578,98334,0,0
2021-09-09,210.6999969482422,215.0,209.10000610351562,213.60000610351562,167013,0,0
2021-09-13,213.0,214.4499969482422,208.8000030517578,209.60000610351562,68929,0,0
2021-09-14,211.60000610351562,215.10000610351562,209.60000610351562,214.4499969482422,118730,0,0
2021-09-15,215.4499969482422,216.89999389648438,211.0,211.64999389648438,124128,0,0
2021-09-16,212.0,214.0,209.10000610351562,210.25,181330,0,0
2021-09-17,211.35000610351562,214.25,208.4499969482422,213.0500030517578,162450,0,0
