Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,248.69126892089844,248.69126892089844,240.33524835672043,248.69126892089844,508763,0.0,0
2021-08-18,258.6389415922619,261.1258544921875,253.66511579241072,261.1258544921875,127552,0.0,0
2021-08-20,261.02634612231867,274.1572570800781,251.2776606606448,274.1572570800781,608238,0.0,0
2021-08-23,277.5394634756986,277.5394634756986,260.479248046875,260.479248046875,96048,0.0,0
2021-08-24,247.69650495199713,259.6336859135391,247.49755497175352,250.33262634277344,342126,0.0,0
2021-08-25,254.6598694790273,262.81695556640625,254.6598694790273,262.81695556640625,41043,0.0,0
2021-08-26,275.9478454589844,275.9478454589844,275.9478454589844,275.9478454589844,17731,0.0,0
2021-08-27,287.4871202722639,289.72534179687494,274.6546562693917,289.725341796875,404107,0.0,0
2021-08-30,304.1991577148437,304.1991577148437,291.5656590649317,304.19915771484375,234073,0.0,0
2021-08-31,310.36672692953437,310.36672692953437,289.0290023099996,289.5761413574219,165126,0.0,0
2021-09-01,289.87454610073854,302.3588664079588,281.71749043824263,284.4530944824219,109288,0.0,0
2021-09-02,284.50283227917913,298.6285095214844,283.35885843074004,298.6285095214844,53579,0.0,0
2021-09-03,310.36672716608473,313.54998779296875,304.74631013351996,313.54998779296875,311496,0.0,0
2021-09-06,316.3353088227565,329.217529296875,303.95047090968,329.217529296875,185310,0.0,0
2021-09-07,345.6311340332031,345.6311340332031,336.5787658686769,345.6311340332031,259008,0.0,0
2021-09-08,348.76464337498805,362.8902893066406,345.6808655531654,362.8902893066406,184470,0.0,0
2021-09-09,372.73848837212785,373.9321882558467,344.7855834960937,344.78558349609375,320104,0.0,0
2021-09-13,334.44004968000235,361.9950256347656,333.3458019627193,361.9950256347656,148014,0.0,0
2021-09-14,372.73848871963844,380.0499877929688,370.00288474156156,380.04998779296875,87605,0.0,0
2021-09-15,394.0,399.04998779296875,390.54998779296875,399.04998779296875,115990,2.0,0
2021-09-16,413.95001220703125,419.0,380.0,403.3500061035156,333392,0.0,0
2021-09-17,406.0,406.0,383.20001220703125,383.20001220703125,112149,0.0,0
