Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,3169.962353131289,3189.531969055918,3055.2411411210237,3067.422119140625,695,0.0,0
2021-08-18,3071.266328380792,3123.5847409957337,3010.311221560194,3023.440673828125,777,0.0,0
2021-08-20,3000.3268942895156,3100.121412287486,2925.443527543521,2971.322021484375,1480,0.0,0
2021-08-23,2915.6086391619283,2956.844460331398,2807.2276454080816,2855.10302734375,847,0.0,0
2021-08-24,2845.5678863520925,2870.529008162199,2795.6456427318803,2826.2978515625,1180,0.0,0
2021-08-25,2944.413987903226,2995.3346774193546,2860.5446169354836,2901.73046875,1291,0.0,0
2021-08-26,2983.3033748271105,3004.2707176190465,2902.4793093408634,2958.79150390625,343,0.0,0
2021-08-27,2994.336016112071,2994.336016112071,2848.1637919229474,2881.0625,702,0.0,0
2021-08-30,3055.241166256984,3169.163818359375,2911.465111374302,3169.163818359375,1435,0.0,0
2021-08-31,3269.9070059791416,3444.6348612604697,3245.9942996799746,3293.120849609375,6417,0.0,0
2021-09-01,3294.867919596142,3294.867919596142,3208.0032198976983,3237.656982421875,637,0.0,0
2021-09-02,3219.984759541746,3319.829248209707,3172.1093759776504,3224.77734375,393,0.0,0
2021-09-03,3216.9892352117854,3444.5846849594495,3216.9892352117854,3302.555908203125,1315,0.0,0
2021-09-06,3257.9255973628874,3374.74364667072,3257.9255973628874,3334.456298828125,992,0.0,0
2021-09-07,3412.6845519355074,3413.682996801492,3195.023571150856,3210.000244140625,1793,0.0,0
2021-09-08,3186.037648109384,3252.933455825877,3101.1698323496544,3175.25439453125,612,0.0,0
2021-09-09,3211.497854357706,3233.763223225604,3143.104382253399,3172.658447265625,702,0.0,0
2021-09-13,3141.1074111822836,3322.824368853986,3141.1074111822836,3283.7353515625,828,0.0,0
2021-09-14,3323.22385519154,3336.5032209040896,3234.9614249293327,3264.115966796875,394,0.0,0
2021-09-15,3254.930251933785,3263.916255696792,3200.015784493184,3210.14990234375,459,0.0,0
2021-09-16,3250.0,3262.949951171875,3140.0,3161.64990234375,539,5.0,0
2021-09-17,3141.0,3268.0,3060.0,3095.5,1353,0.0,0
