Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,166.64999389648438,169.10000610351562,163.75,165.35000610351562,150351,0,0
2021-08-18,168.3000030517578,168.3000030517578,161.6999969482422,162.89999389648438,200560,0,0
2021-08-20,162.0,162.85000610351562,158.0,158.6999969482422,170544,0,0
2021-08-23,159.10000610351562,161.6999969482422,151.0,152.6999969482422,716394,0,0
2021-08-24,154.0,170.5,151.60000610351562,167.89999389648438,1412354,0,0
2021-08-25,142.832275390625,145.3677520751953,138.7332305908203,139.6629180908203,1162072,0,0
2021-08-26,139.87420654296875,141.35324096679688,135.22581481933594,136.19775390625,505671,0,0
2021-08-27,137.0006561279297,137.0006561279297,133.95806884765625,134.760986328125,203352,0,0
2021-08-30,136.87388610839844,137.59226989746094,134.88775634765625,135.90194702148438,552715,0,0
2021-08-31,136.8316192626953,137.7613067626953,135.90194702148438,137.04290771484375,409011,0,0
2021-09-01,138.60646057128906,138.60646057128906,137.04290771484375,138.05711364746094,241214,0,0
2021-09-02,139.45162963867188,140.0854949951172,137.93032836914062,138.39517211914062,137059,0,0
2021-09-03,140.21226501464844,142.7477569580078,138.86001586914062,140.0009765625,396720,0,0
2021-09-06,142.57872009277344,146.21292114257812,134.97227478027344,135.73291015625,3356764,0,0
2021-09-07,136.07098388671875,140.59259033203125,132.35226440429688,138.8177490234375,997064,0,0
2021-09-08,143.0,156.4499969482422,141.25,155.35000610351562,1833459,0,0
2021-09-09,154.9499969482422,166.0,153.5,161.10000610351562,1237568,0,0
2021-09-13,164.0,166.0,159.5500030517578,160.8000030517578,926940,0,0
2021-09-14,161.89999389648438,162.85000610351562,157.1999969482422,159.35000610351562,645526,0,0
2021-09-15,158.0,158.25,155.14999389648438,155.64999389648438,517497,0,0
2021-09-16,154.10000610351562,156.3000030517578,153.75,154.3000030517578,304736,0,0
2021-09-17,157.85000610351562,157.89999389648438,151.0,152.85000610351562,548544,0,0
