Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,191.35000610351562,195.75,189.14999389648438,190.3000030517578,483869,0,0
2021-08-18,190.0,192.89999389648438,182.0,184.35000610351562,553438,0,0
2021-08-20,178.35000610351562,183.60000610351562,172.0,173.89999389648438,806680,0,0
2021-08-23,175.1999969482422,178.5,157.10000610351562,161.0,1139262,0,0
2021-08-24,161.1999969482422,182.0,161.1999969482422,179.10000610351562,1944401,0,0
2021-08-25,180.0,184.5,179.85000610351562,181.14999389648438,825591,0,0
2021-08-26,182.0,182.10000610351562,175.25,176.14999389648438,408226,0,0
2021-08-27,176.5,205.3000030517578,176.5,202.14999389648438,3943972,0,0
2021-08-30,203.39999389648438,214.8000030517578,199.0,211.1999969482422,4094386,0,0
2021-08-31,212.0,213.5,204.3000030517578,208.89999389648438,1447419,0,0
2021-09-01,206.0,209.6999969482422,202.25,206.10000610351562,947132,0,0
2021-09-02,206.0,209.39999389648438,205.0,206.8000030517578,733599,0,0
2021-09-03,207.39999389648438,207.9499969482422,199.0,200.5,729308,0,0
2021-09-06,201.5,201.75,195.75,197.0,540357,0,0
2021-09-07,196.0,198.0500030517578,188.6999969482422,189.4499969482422,673662,0,0
2021-09-08,190.0,205.0,189.5,198.35000610351562,1551127,0,0
2021-09-09,199.0,202.9499969482422,196.0500030517578,198.1999969482422,627238,0,0
2021-09-13,196.0,207.39999389648438,196.0,205.0,1362771,0,0
2021-09-14,206.5,207.89999389648438,203.0,204.60000610351562,517464,0,0
2021-09-15,204.60000610351562,217.4499969482422,203.5,215.60000610351562,2970007,0,0
2021-09-16,218.14999389648438,248.89999389648438,216.5500030517578,240.14999389648438,8165969,0,0
2021-09-17,241.9499969482422,284.8999938964844,234.5,281.1499938964844,10257400,0,0
