Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,182.0,182.64999389648438,172.60000610351562,175.1999969482422,445594,0,0
2021-08-18,175.85000610351562,176.75,165.5500030517578,167.1999969482422,1082042,0,0
2021-08-20,165.0,168.0,161.60000610351562,163.39999389648438,783059,0,0
2021-08-23,162.6999969482422,165.5500030517578,152.9499969482422,155.8000030517578,921558,0,0
2021-08-24,157.0,167.0,156.1999969482422,164.89999389648438,575819,0,0
2021-08-25,164.4499969482422,173.39999389648438,163.8000030517578,171.60000610351562,503559,0,0
2021-08-26,168.0,171.5500030517578,168.0,169.0,231259,0,0
2021-08-27,169.0,176.39999389648438,165.25,170.8000030517578,642454,0,0
2021-08-30,172.0,177.89999389648438,171.39999389648438,174.0500030517578,536508,0,0
2021-08-31,173.60000610351562,175.25,172.5,172.9499969482422,265941,0,0
2021-09-01,170.10000610351562,174.4499969482422,165.0,169.85000610351562,834089,0,0
2021-09-02,170.89999389648438,178.64999389648438,169.5500030517578,176.6999969482422,592794,0,0
2021-09-03,178.3000030517578,178.3000030517578,168.60000610351562,170.0500030517578,611319,0,0
2021-09-06,170.5,175.1999969482422,170.0500030517578,172.10000610351562,408035,0,0
2021-09-07,171.6999969482422,172.8000030517578,166.8000030517578,167.89999389648438,269151,0,0
2021-09-08,168.64999389648438,175.6999969482422,168.64999389648438,171.6999969482422,608137,0,0
2021-09-09,168.60000610351562,171.89999389648438,167.0500030517578,168.60000610351562,486274,0,0
2021-09-13,168.0,174.0500030517578,167.85000610351562,171.85000610351562,345715,0,0
2021-09-14,172.64999389648438,178.39999389648438,171.3000030517578,174.25,722588,0,0
2021-09-15,174.10000610351562,182.64999389648438,173.0,178.60000610351562,1234719,0,0
2021-09-16,178.75,181.39999389648438,175.0,176.0500030517578,434975,0,0
2021-09-17,176.3000030517578,180.0,172.1999969482422,178.14999389648438,818220,0,0
