Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,755.0,758.0999755859375,728.5,738.0,33623,0,0
2021-08-18,735.0,752.3499755859375,728.25,734.0999755859375,26622,0,0
2021-08-20,716.1500244140625,729.7000122070312,710.0,715.4500122070312,38916,0,0
2021-08-23,695.0,714.7999877929688,663.5,670.4500122070312,71450,0,0
2021-08-24,668.2000122070312,723.0,663.9500122070312,707.9500122070312,72831,0,0
2021-08-25,710.0,724.7000122070312,710.0,715.0999755859375,24071,0,0
2021-08-26,715.0999755859375,721.0499877929688,702.0499877929688,707.0499877929688,14535,0,0
2021-08-27,707.0499877929688,720.0,707.0499877929688,715.7999877929688,16510,0,0
2021-08-30,716.0,746.5,716.0,741.6500244140625,46366,0,0
2021-08-31,741.6500244140625,748.5,723.2999877929688,731.3499755859375,19128,0,0
2021-09-01,734.0,743.7999877929688,714.0,717.1500244140625,17326,0,0
2021-09-02,716.2000122070312,725.0,707.1500244140625,722.5499877929688,15238,0,0
2021-09-03,720.0,727.9500122070312,712.0,717.2000122070312,12718,0,0
2021-09-06,717.0,726.0,702.25,703.6500244140625,24476,0,0
2021-09-07,704.0,704.6500244140625,689.5,695.2999877929688,26268,0,0
2021-09-08,693.0999755859375,706.1500244140625,693.0,696.75,18894,0,0
2021-09-09,695.0,720.75,690.4500122070312,702.9000244140625,21079,0,0
2021-09-13,702.9000244140625,707.0,696.0,698.7000122070312,14371,0,0
2021-09-14,699.0,709.0,693.7999877929688,697.1500244140625,20580,0,0
2021-09-15,697.1500244140625,704.8499755859375,689.0499877929688,693.9000244140625,24874,0,0
2021-09-16,695.0,700.0,691.0,697.8499755859375,15972,0,0
2021-09-17,696.0,700.0,685.0999755859375,689.5,24224,0,0
