Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,5.0,5.0,4.949999809265137,4.949999809265137,549,0,0
2021-08-18,4.949999809265137,4.949999809265137,4.75,4.949999809265137,178,0,0
2021-08-20,4.75,4.900000095367432,4.75,4.75,4295,0,0
2021-08-23,4.599999904632568,4.949999809265137,4.550000190734863,4.849999904632568,6053,0,0
2021-08-24,4.650000095367432,5.050000190734863,4.650000095367432,4.650000095367432,4517,0,0
2021-08-25,4.550000190734863,4.75,4.449999809265137,4.449999809265137,5826,0,0
2021-08-26,4.300000190734863,4.650000095367432,4.25,4.400000095367432,4827,0,0
2021-08-27,4.599999904632568,4.599999904632568,4.449999809265137,4.5,274,0,0
2021-08-30,4.599999904632568,4.699999809265137,4.5,4.699999809265137,6565,0,0
2021-08-31,4.900000095367432,4.900000095367432,4.5,4.5,13363,0,0
2021-09-01,4.650000095367432,4.650000095367432,4.300000190734863,4.349999904632568,6965,0,0
2021-09-02,4.550000190734863,4.550000190734863,4.349999904632568,4.400000095367432,2918,0,0
2021-09-03,4.400000095367432,4.599999904632568,4.349999904632568,4.400000095367432,1536,0,0
2021-09-06,4.25,4.599999904632568,4.25,4.550000190734863,2823,0,0
2021-09-07,4.75,4.75,4.75,4.75,3596,0,0
2021-09-08,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,1405,0,0
2021-09-09,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,2004,0,0
2021-09-13,5.400000095367432,5.400000095367432,5.300000190734863,5.400000095367432,14706,0,0
2021-09-14,5.650000095367432,5.650000095367432,5.449999809265137,5.650000095367432,3650,0,0
2021-09-15,5.650000095367432,5.900000095367432,5.650000095367432,5.900000095367432,4500,0,0
2021-09-16,6.150000095367432,6.150000095367432,5.650000095367432,5.650000095367432,24360,0,0
2021-09-17,5.650000095367432,5.900000095367432,5.400000095367432,5.849999904632568,12729,0,0
