Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,4665.0,4719.2001953125,4661.14990234375,4700.5,426014,0,0
2021-08-18,4700.0,4755.0498046875,4675.0,4687.0498046875,553756,0,0
2021-08-20,4659.89990234375,4659.89990234375,4508.0,4556.0,826908,0,0
2021-08-23,4599.0,4599.0,4500.0,4514.85009765625,567515,0,0
2021-08-24,4552.0,4595.7001953125,4445.7001953125,4587.39990234375,616936,0,0
2021-08-25,4570.0,4594.60009765625,4523.35009765625,4548.9501953125,444141,0,0
2021-08-26,4548.9501953125,4554.89990234375,4486.39990234375,4503.5,481719,0,0
2021-08-27,4506.0,4610.7998046875,4506.0,4600.5498046875,563395,0,0
2021-08-30,4619.0,4700.0,4578.0498046875,4677.85009765625,628367,0,0
2021-08-31,4677.89990234375,4721.75,4650.5,4704.0498046875,645527,0,0
2021-09-01,4739.0,4784.4501953125,4687.0,4763.4501953125,562951,0,0
2021-09-02,4811.0,4904.39990234375,4810.0,4859.7001953125,1259864,0,0
2021-09-03,4876.2001953125,4909.25,4862.2998046875,4898.5498046875,431315,0,0
2021-09-06,4940.0,4943.2998046875,4871.4501953125,4915.9501953125,616199,0,0
2021-09-07,4915.0,4925.9501953125,4855.5498046875,4897.4501953125,420214,0,0
2021-09-08,4915.0,4940.0,4861.2998046875,4911.2998046875,500029,0,0
2021-09-09,4885.0,4922.4501953125,4877.10009765625,4912.0498046875,362411,0,0
2021-09-13,4928.89990234375,4947.2001953125,4873.10009765625,4931.39990234375,298653,0,0
2021-09-14,4949.89990234375,4989.0,4923.75,4930.75,309981,0,0
2021-09-15,4937.0,4975.0,4918.89990234375,4962.60009765625,320320,0,0
2021-09-16,4981.0,4996.5,4916.5498046875,4931.9501953125,296515,0,0
2021-09-17,4933.0,4957.75,4869.0498046875,4884.5498046875,454830,0,0
