Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,81.75,81.75,79.25,80.0,182775,0,0
2021-08-18,80.0,81.6500015258789,76.80000305175781,79.0,433103,0,0
2021-08-20,77.0,81.9000015258789,76.19999694824219,79.44999694824219,417514,0,0
2021-08-23,80.9000015258789,83.30000305175781,77.6500015258789,78.80000305175781,385434,0,0
2021-08-24,78.19999694824219,80.25,78.0999984741211,79.9000015258789,140221,0,0
2021-08-25,80.69999694824219,84.69999694824219,80.0999984741211,80.5,316679,0,0
2021-08-26,80.19999694824219,81.75,79.80000305175781,80.0999984741211,112696,0,0
2021-08-27,80.55000305175781,80.80000305175781,79.19999694824219,79.55000305175781,60148,0,0
2021-08-30,80.05000305175781,85.0,80.05000305175781,82.05000305175781,184732,0,0
2021-08-31,82.69999694824219,83.8499984741211,80.25,80.69999694824219,138770,0,0
2021-09-01,81.5,81.5,78.0999984741211,80.1500015258789,233936,0,0
2021-09-02,81.4000015258789,81.8499984741211,79.19999694824219,79.9000015258789,75174,0,0
2021-09-03,80.19999694824219,80.5999984741211,78.5999984741211,78.94999694824219,118078,0,0
2021-09-06,79.80000305175781,81.0,78.94999694824219,79.75,101242,0,0
2021-09-07,79.8499984741211,81.4000015258789,78.75,79.5,267497,0,0
2021-09-08,79.69999694824219,81.4000015258789,79.05000305175781,79.80000305175781,145877,0,0
2021-09-09,80.0,87.0,79.55000305175781,86.05000305175781,817177,0,0
2021-09-13,87.0,88.94999694824219,84.0999984741211,85.19999694824219,450799,0,0
2021-09-14,85.5,86.0,83.4000015258789,83.69999694824219,201203,0,0
2021-09-15,83.69999694824219,89.1500015258789,83.1500015258789,87.19999694824219,811776,0,0
2021-09-16,87.55000305175781,88.30000305175781,85.0,85.3499984741211,301266,0,0
2021-09-17,85.5999984741211,85.6500015258789,80.94999694824219,83.0,210807,0,0
