Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,40.0,42.0,40.0,41.20000076293945,896012,0,0
2021-08-18,41.0,42.5,40.29999923706055,41.95000076293945,235033,0,0
2021-08-20,41.70000076293945,42.0,39.900001525878906,39.95000076293945,239829,0,0
2021-08-23,39.099998474121094,40.0,38.20000076293945,38.75,375320,0,0
2021-08-24,38.349998474121094,40.650001525878906,38.349998474121094,40.20000076293945,121278,0,0
2021-08-25,40.95000076293945,41.0,39.099998474121094,39.849998474121094,68821,0,0
2021-08-26,39.5,40.0,39.0,39.349998474121094,34584,0,0
2021-08-27,40.400001525878906,41.20000076293945,38.849998474121094,40.79999923706055,376788,0,0
2021-08-30,40.5,41.349998474121094,39.599998474121094,40.45000076293945,105606,0,0
2021-08-31,41.29999923706055,41.29999923706055,39.400001525878906,39.70000076293945,77222,0,0
2021-09-01,40.349998474121094,40.5,39.0,39.70000076293945,245953,0,0
2021-09-02,39.599998474121094,41.400001525878906,39.599998474121094,40.70000076293945,163446,0,0
2021-09-03,41.0,42.0,40.5,40.54999923706055,81821,0,0
2021-09-06,41.349998474121094,41.349998474121094,39.54999923706055,40.099998474121094,123476,0,0
2021-09-07,40.5,40.5,39.5,40.0,58318,0,0
2021-09-08,39.25,41.0,39.25,40.54999923706055,95994,0,0
2021-09-09,41.0,41.0,39.75,40.599998474121094,102906,0,0
2021-09-13,42.5,42.5,40.25,40.95000076293945,97724,0,0
2021-09-14,40.0,41.150001525878906,40.0,40.349998474121094,90205,0,0
2021-09-15,40.349998474121094,41.0,39.79999923706055,40.099998474121094,126337,0,0
2021-09-16,40.79999923706055,41.349998474121094,40.04999923706055,41.0,142221,0,0
2021-09-17,41.0,41.349998474121094,40.150001525878906,40.20000076293945,94754,0,0
