Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,2.25,2.299999952316284,2.25,2.299999952316284,5197326,0,0
2021-08-18,2.3499999046325684,2.3499999046325684,2.25,2.299999952316284,4834553,0,0
2021-08-20,2.299999952316284,2.3499999046325684,2.25,2.299999952316284,4215440,0,0
2021-08-23,2.299999952316284,2.3499999046325684,2.200000047683716,2.200000047683716,11384171,0,0
2021-08-24,2.200000047683716,2.200000047683716,2.0999999046325684,2.0999999046325684,5871721,0,0
2021-08-25,2.0999999046325684,2.1500000953674316,2.049999952316284,2.0999999046325684,6176960,0,0
2021-08-26,2.049999952316284,2.1500000953674316,2.049999952316284,2.0999999046325684,7299944,0,0
2021-08-27,2.0999999046325684,2.0999999046325684,2.049999952316284,2.0999999046325684,1671081,0,0
2021-08-30,2.0999999046325684,2.200000047683716,2.049999952316284,2.200000047683716,9289394,0,0
2021-08-31,2.25,2.25,2.200000047683716,2.200000047683716,3062876,0,0
2021-09-01,2.200000047683716,2.200000047683716,2.0999999046325684,2.0999999046325684,9125796,0,0
2021-09-02,2.0999999046325684,2.0999999046325684,2.0,2.0,18970191,0,0
2021-09-03,2.0,2.049999952316284,1.9500000476837158,2.0,4610591,0,0
2021-09-06,2.049999952316284,2.049999952316284,2.0,2.049999952316284,1736200,0,0
2021-09-07,2.049999952316284,2.1500000953674316,2.0,2.1500000953674316,10165044,0,0
2021-09-08,2.200000047683716,2.25,2.0999999046325684,2.1500000953674316,5682133,0,0
2021-09-09,2.1500000953674316,2.200000047683716,2.0999999046325684,2.1500000953674316,4517912,0,0
2021-09-13,2.1500000953674316,2.200000047683716,2.0999999046325684,2.0999999046325684,2433289,0,0
2021-09-14,2.0999999046325684,2.200000047683716,2.0999999046325684,2.200000047683716,9164644,0,0
2021-09-15,2.200000047683716,2.25,2.1500000953674316,2.1500000953674316,3823970,0,0
2021-09-16,2.1500000953674316,2.200000047683716,2.0999999046325684,2.0999999046325684,2913886,0,0
2021-09-17,2.0999999046325684,2.1500000953674316,2.049999952316284,2.0999999046325684,4309683,0,0
