Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,30.25,31.149999618530273,29.5,29.950000762939453,2394,0,0
2021-08-20,28.950000762939453,31.0,28.950000762939453,29.700000762939453,1662,0,0
2021-08-23,30.049999237060547,30.549999237060547,27.799999237060547,28.950000762939453,6519,0,0
2021-08-24,27.75,30.200000762939453,27.200000762939453,28.25,686,0,0
2021-08-25,29.149999618530273,29.649999618530273,27.25,27.700000762939453,94,0,0
2021-08-26,28.5,30.450000762939453,28.5,30.450000762939453,8555,0,0
2021-08-27,31.450000762939453,31.700000762939453,30.0,30.950000762939453,4229,0,0
2021-08-30,30.25,31.649999618530273,29.600000381469727,31.0,340,0,0
2021-08-31,31.600000381469727,31.600000381469727,30.100000381469727,30.200000762939453,5540,0,0
2021-09-01,30.950000762939453,31.0,30.200000762939453,31.0,307,0,0
2021-09-02,30.100000381469727,31.649999618530273,30.100000381469727,30.950000762939453,3305,0,0
2021-09-03,31.649999618530273,31.700000762939453,30.450000762939453,31.350000381469727,8461,0,0
2021-09-06,30.649999618530273,31.75,30.649999618530273,31.5,444,0,0
2021-09-07,31.049999237060547,31.799999237060547,30.75,31.149999618530273,2366,0,0
2021-09-08,31.75,33.900001525878906,30.200000762939453,31.950000762939453,10916,0,0
2021-09-09,32.599998474121094,33.150001525878906,31.200000762939453,32.099998474121094,3184,0,0
2021-09-13,33.0,33.0,31.149999618530273,32.20000076293945,5889,0,0
2021-09-14,33.75,33.75,32.5,32.5,1138,0,0
2021-09-15,33.150001525878906,33.150001525878906,31.5,32.0,6737,0,0
2021-09-16,33.75,33.75,30.25,31.799999237060547,7357,0,0
2021-09-17,33.79999923706055,33.79999923706055,31.049999237060547,31.899999618530273,3000,0,0
