Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,567.1645650093036,567.1645650093036,547.9057759309073,551.3892822265625,1850194,0.0,0
2021-08-18,553.3798642629222,556.3657268398804,548.4034266346584,550.9911499023438,965450,0.0,0
2021-08-20,547.4081176362031,556.5150224377072,532.4788053370339,537.2064208984375,1806975,0.0,0
2021-08-23,542.431665266631,545.3180231973353,521.5803808467847,525.1634521484375,1256480,0.0,0
2021-08-24,524.516474869757,529.0947727422862,512.6725301704627,519.1917114257812,2628237,0.0,0
2021-08-25,520.4855998374803,525.0141457221661,515.9570539527945,517.2509155273438,969412,0.0,0
2021-08-26,517.350426730004,521.8292204486607,508.64166116594913,510.43316650390625,1079304,0.0,0
2021-08-27,510.5824558298502,519.8386168562081,509.9354946959683,514.1654663085938,1305521,0.0,0
2021-08-30,514.265061680127,528.3483433095246,512.2247344614542,525.7606201171875,1991723,0.0,0
2021-08-31,530.2891831773854,530.2891831773854,520.7841994271695,527.8009643554688,1721956,0.0,0
2021-09-01,528.4976239250017,532.976417348095,525.9099009128906,529.5426635742188,1023967,0.0,0
2021-09-02,529.592433370322,538.3510116197053,529.492928923294,535.86279296875,1117337,0.0,0
2021-09-03,538.4505142390589,541.4363766100703,529.7417489902756,531.2346801757812,827959,0.0,0
2021-09-06,530.4882230675883,536.4101956809812,524.8150723224259,533.3247680664062,948219,0.0,0
2021-09-07,533.8722203404807,536.9078349581763,525.51178133836,528.0,532290,0.0,0
2021-09-08,530.0,530.0,518.2999877929688,520.1500244140625,1410873,2.5,0
2021-09-09,520.1500244140625,529.0,519.5499877929688,524.5499877929688,1103544,0.0,0
2021-09-13,526.9000244140625,527.2999877929688,517.7000122070312,518.7000122070312,782310,0.0,0
2021-09-14,520.2999877929688,533.6500244140625,520.0,531.5499877929688,1123980,0.0,0
2021-09-15,532.0,537.5999755859375,528.0,535.9000244140625,1668352,0.0,0
2021-09-16,536.0999755859375,539.5,533.0499877929688,535.4000244140625,970702,0.0,0
2021-09-17,537.8499755859375,539.4500122070312,517.0999755859375,518.8499755859375,1197562,0.0,0
