Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,2.5,2.549999952316284,2.4000000953674316,2.450000047683716,527265,0,0
2021-08-20,2.450000047683716,2.5,2.4000000953674316,2.5,299192,0,0
2021-08-23,2.5,2.549999952316284,2.4000000953674316,2.4000000953674316,680306,0,0
2021-08-24,2.450000047683716,2.5,2.3499999046325684,2.450000047683716,229474,0,0
2021-08-25,2.5,2.5,2.450000047683716,2.5,214752,0,0
2021-08-26,2.5,2.549999952316284,2.450000047683716,2.5,226530,0,0
2021-08-27,2.549999952316284,2.5999999046325684,2.549999952316284,2.5999999046325684,1022807,0,0
2021-08-30,2.6500000953674316,2.700000047683716,2.5999999046325684,2.700000047683716,484216,0,0
2021-08-31,2.75,2.799999952316284,2.700000047683716,2.799999952316284,413725,0,0
2021-09-01,2.8499999046325684,2.9000000953674316,2.75,2.799999952316284,705135,0,0
2021-09-02,2.799999952316284,2.8499999046325684,2.700000047683716,2.700000047683716,332006,0,0
2021-09-03,2.700000047683716,2.700000047683716,2.5999999046325684,2.5999999046325684,263673,0,0
2021-09-06,2.6500000953674316,2.700000047683716,2.5,2.700000047683716,407594,0,0
2021-09-07,2.799999952316284,2.799999952316284,2.5999999046325684,2.75,420029,0,0
2021-09-08,2.75,2.799999952316284,2.6500000953674316,2.700000047683716,186821,0,0
2021-09-09,2.75,2.75,2.5999999046325684,2.700000047683716,356690,0,0
2021-09-13,2.700000047683716,2.700000047683716,2.6500000953674316,2.6500000953674316,285931,0,0
2021-09-14,2.6500000953674316,2.700000047683716,2.5999999046325684,2.5999999046325684,310485,0,0
2021-09-15,2.5999999046325684,2.700000047683716,2.549999952316284,2.6500000953674316,810222,0,0
2021-09-16,2.700000047683716,2.75,2.5999999046325684,2.75,826430,0,0
2021-09-17,2.799999952316284,2.8499999046325684,2.700000047683716,2.75,503982,0,0
