Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,80.6500015258789,81.30000305175781,80.0,80.05000305175781,1464,0,0
2021-08-20,80.0,80.19999694824219,78.0,78.1500015258789,1524,0,0
2021-08-23,78.4000015258789,79.6500015258789,74.19999694824219,75.30000305175781,1425,0,0
2021-08-24,73.44999694824219,79.1500015258789,73.19999694824219,77.94999694824219,703,0,0
2021-08-25,77.9000015258789,81.0,77.9000015258789,78.0999984741211,353,0,0
2021-08-26,79.5999984741211,82.8499984741211,78.5,78.94999694824219,928,0,0
2021-08-27,78.4000015258789,80.5,78.3499984741211,79.80000305175781,307,0,0
2021-08-30,80.94999694824219,81.0,78.0999984741211,78.5,1156,0,0
2021-08-31,85.0,85.0,76.1500015258789,77.69999694824219,2790,0,0
2021-09-01,78.1500015258789,80.3499984741211,78.0999984741211,78.5,360,0,0
2021-09-02,83.5999984741211,83.5999984741211,78.0,81.30000305175781,640,0,0
2021-09-03,81.0,82.5,76.25,79.1500015258789,1219,0,0
2021-09-06,80.9000015258789,82.5,79.05000305175781,80.8499984741211,1459,0,0
2021-09-07,79.6500015258789,80.94999694824219,78.5,79.25,1066,0,0
2021-09-08,82.0,82.0,78.4000015258789,79.0999984741211,230,0,0
2021-09-09,79.1500015258789,80.5,77.5,78.0999984741211,335,0,0
2021-09-13,76.69999694824219,80.0,75.4000015258789,78.80000305175781,366,0,0
2021-09-14,83.19999694824219,83.19999694824219,75.4000015258789,80.94999694824219,7214,0,0
2021-09-15,81.8499984741211,81.9000015258789,77.5999984741211,79.0,6178,0,0
2021-09-16,79.75,82.5,78.0999984741211,80.5999984741211,3200,0,0
2021-09-17,80.5999984741211,81.0,78.0999984741211,79.94999694824219,510,0,0
