Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,150.89999389648438,151.9499969482422,141.1999969482422,145.6999969482422,108697,0,0
2021-08-18,145.6999969482422,147.9499969482422,141.10000610351562,145.3000030517578,94580,0,0
2021-08-20,144.39999389648438,148.0,139.10000610351562,144.4499969482422,146349,0,0
2021-08-23,144.4499969482422,148.5500030517578,135.60000610351562,136.75,149521,0,0
2021-08-24,138.6999969482422,142.0,135.6999969482422,139.4499969482422,78912,0,0
2021-08-25,140.0,142.8000030517578,138.0,139.0500030517578,53368,0,0
2021-08-26,141.0,141.0,137.60000610351562,138.4499969482422,42864,0,0
2021-08-27,139.1999969482422,141.3000030517578,136.0,138.0500030517578,57867,0,0
2021-08-30,139.89999389648438,142.35000610351562,139.0500030517578,140.5500030517578,49123,0,0
2021-08-31,141.0,149.9499969482422,139.89999389648438,144.3000030517578,86536,0,0
2021-09-01,144.9499969482422,155.0,144.85000610351562,146.8000030517578,169278,0,0
2021-09-02,148.0,150.5,145.64999389648438,146.1999969482422,56678,0,0
2021-09-03,147.6999969482422,149.0,144.1999969482422,145.5500030517578,43547,0,0
2021-09-06,147.0,149.8000030517578,144.75,148.89999389648438,91996,0,0
2021-09-07,150.0,153.25,146.5,148.0500030517578,89366,0,0
2021-09-08,148.0500030517578,149.5,146.8000030517578,147.25,53618,0,0
2021-09-09,145.60000610351562,150.1999969482422,145.60000610351562,147.3000030517578,48275,0,0
2021-09-13,150.5,153.10000610351562,147.0,151.35000610351562,108494,0,0
2021-09-14,152.89999389648438,153.60000610351562,150.0,150.39999389648438,33576,0,0
2021-09-15,150.0,157.5,149.5,151.64999389648438,140802,0,0
2021-09-16,153.5,153.5,148.10000610351562,148.9499969482422,130214,0,0
2021-09-17,149.0,151.35000610351562,146.0,147.3000030517578,83046,0,0
