Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,12.199999809265137,12.699999809265137,12.199999809265137,12.600000381469727,15176,0,0
2021-08-20,12.949999809265137,12.949999809265137,12.100000381469727,12.399999618530273,12876,0,0
2021-08-23,12.350000381469727,12.75,11.800000190734863,11.850000381469727,23394,0,0
2021-08-24,11.300000190734863,11.949999809265137,11.300000190734863,11.350000381469727,46843,0,0
2021-08-25,11.75,11.800000190734863,10.800000190734863,10.850000381469727,154740,0,0
2021-08-26,11.25,11.25,10.899999618530273,11.050000190734863,15586,0,0
2021-08-27,11.399999618530273,11.399999618530273,10.800000190734863,11.300000190734863,9756,0,0
2021-08-30,11.300000190734863,11.850000381469727,11.199999809265137,11.75,44313,0,0
2021-08-31,12.0,12.0,11.25,11.550000190734863,28727,0,0
2021-09-01,11.350000381469727,11.75,11.199999809265137,11.5,11976,0,0
2021-09-02,11.75,12.050000190734863,11.300000190734863,11.949999809265137,21693,0,0
2021-09-03,11.949999809265137,12.5,11.649999618530273,11.899999618530273,31860,0,0
2021-09-06,12.0,12.350000381469727,11.600000381469727,12.050000190734863,10710,0,0
2021-09-07,12.300000190734863,12.300000190734863,11.649999618530273,12.050000190734863,8547,0,0
2021-09-08,12.050000190734863,12.350000381469727,11.649999618530273,11.899999618530273,12534,0,0
2021-09-09,12.0,12.25,11.699999809265137,12.149999618530273,19161,0,0
2021-09-13,12.0,12.350000381469727,11.75,12.0,18368,0,0
2021-09-14,11.800000190734863,12.300000190734863,11.600000381469727,12.0,17347,0,0
2021-09-15,12.0,12.300000190734863,11.800000190734863,12.100000381469727,16027,0,0
2021-09-16,12.300000190734863,12.350000381469727,12.0,12.350000381469727,28095,0,0
2021-09-17,12.350000381469727,12.350000381469727,12.050000190734863,12.199999809265137,17482,0,0
