Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,17.399999618530273,17.399999618530273,16.850000381469727,16.899999618530273,39051,0,0
2021-08-18,17.149999618530273,17.149999618530273,16.75,16.75,136480,0,0
2021-08-20,16.75,17.549999237060547,16.149999618530273,17.100000381469727,219793,0,0
2021-08-23,17.450000762939453,17.950000762939453,16.700000762939453,17.450000762939453,1548167,0,0
2021-08-24,17.399999618530273,18.299999237060547,16.899999618530273,18.299999237060547,1517039,0,0
2021-08-25,19.200000762939453,19.200000762939453,17.850000381469727,19.200000762939453,1840702,0,0
2021-08-26,19.350000381469727,19.5,18.299999237060547,18.399999618530273,573367,0,0
2021-08-27,18.549999237060547,18.549999237060547,18.149999618530273,18.25,193287,0,0
2021-08-30,18.399999618530273,18.399999618530273,17.799999237060547,18.299999237060547,423100,0,0
2021-08-31,18.700000762939453,19.200000762939453,18.100000381469727,19.200000762939453,634207,0,0
2021-09-01,19.399999618530273,19.799999237060547,18.5,18.899999618530273,216221,0,0
2021-09-02,19.049999237060547,19.299999237060547,18.950000762939453,19.049999237060547,134185,0,0
2021-09-03,19.299999237060547,20.0,18.950000762939453,20.0,1368526,0,0
2021-09-06,20.5,21.0,19.149999618530273,19.649999618530273,1384911,0,0
2021-09-07,19.700000762939453,19.700000762939453,18.75,18.850000381469727,115103,0,0
2021-09-08,19.0,19.25,18.25,18.350000381469727,127829,0,0
2021-09-09,19.0,19.25,18.5,19.25,585651,0,0
2021-09-13,20.0,20.200000762939453,19.25,20.200000762939453,1298451,0,0
2021-09-14,20.5,20.75,20.0,20.399999618530273,1108386,0,0
2021-09-15,20.450000762939453,21.399999618530273,20.450000762939453,20.549999237060547,885595,0,0
2021-09-16,20.649999618530273,21.549999237060547,20.399999618530273,21.549999237060547,828361,0,0
2021-09-17,21.799999237060547,21.799999237060547,20.5,20.5,572349,0,0
