Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,77.9000015258789,80.80000305175781,73.3499984741211,74.6500015258789,955625,0,0
2021-08-18,76.3499984741211,76.3499984741211,69.0,70.0,346136,0,0
2021-08-20,68.0999984741211,71.75,67.6500015258789,68.6500015258789,362657,0,0
2021-08-23,70.69999694824219,70.75,61.79999923706055,62.349998474121094,462211,0,0
2021-08-24,61.0,67.4000015258789,60.75,65.69999694824219,244382,0,0
2021-08-25,66.8499984741211,67.75,65.25,65.5999984741211,101063,0,0
2021-08-26,66.0,67.05000305175781,65.0,66.44999694824219,86416,0,0
2021-08-27,68.44999694824219,68.44999694824219,64.80000305175781,66.5,96578,0,0
2021-08-30,65.6500015258789,68.19999694824219,65.05000305175781,65.75,107527,0,0
2021-08-31,66.69999694824219,67.30000305175781,65.0,66.0999984741211,102041,0,0
2021-09-01,65.5,66.8499984741211,64.0,65.3499984741211,97589,0,0
2021-09-02,65.94999694824219,66.0,64.0,65.0999984741211,119681,0,0
2021-09-03,66.25,68.0,65.3499984741211,67.75,289715,0,0
2021-09-06,69.0,73.80000305175781,68.0999984741211,71.4000015258789,571555,0,0
2021-09-07,74.9000015258789,74.9000015258789,66.4000015258789,66.80000305175781,544888,0,0
2021-09-08,66.5,68.30000305175781,65.4000015258789,66.05000305175781,222983,0,0
2021-09-09,66.69999694824219,67.0,65.30000305175781,66.19999694824219,121534,0,0
2021-09-13,66.69999694824219,72.4000015258789,65.5999984741211,68.3499984741211,581392,0,0
2021-09-14,69.30000305175781,69.80000305175781,67.75,69.25,224148,0,0
2021-09-15,70.19999694824219,70.19999694824219,68.25,69.1500015258789,133706,0,0
2021-09-16,68.0999984741211,69.75,67.5999984741211,68.1500015258789,148252,0,0
2021-09-17,69.0,69.44999694824219,65.25,66.05000305175781,207096,0,0
