Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,19.299999237060547,19.649999618530273,18.700000762939453,18.700000762939453,52488,0,0
2021-08-18,17.899999618530273,17.899999618530273,17.799999237060547,17.799999237060547,64732,0,0
2021-08-20,17.799999237060547,17.799999237060547,16.950000762939453,17.0,75428,0,0
2021-08-23,16.950000762939453,16.950000762939453,16.149999618530273,16.399999618530273,52520,0,0
2021-08-24,15.649999618530273,17.200000762939453,15.600000381469727,17.200000762939453,109987,0,0
2021-08-25,17.600000381469727,18.049999237060547,17.399999618530273,18.049999237060547,53903,0,0
2021-08-26,18.5,18.899999618530273,18.0,18.700000762939453,47549,0,0
2021-08-27,18.700000762939453,19.450000762939453,18.0,18.149999618530273,28992,0,0
2021-08-30,18.100000381469727,18.950000762939453,18.0,18.149999618530273,30971,0,0
2021-08-31,18.25,18.5,17.600000381469727,18.100000381469727,21026,0,0
2021-09-01,18.25,18.399999618530273,17.600000381469727,17.950000762939453,30154,0,0
2021-09-02,17.200000762939453,18.25,17.200000762939453,17.75,36360,0,0
2021-09-03,18.0,18.25,17.299999237060547,18.100000381469727,45040,0,0
2021-09-06,18.450000762939453,18.5,17.799999237060547,17.850000381469727,28538,0,0
2021-09-07,17.649999618530273,18.350000381469727,17.350000381469727,17.700000762939453,59290,0,0
2021-09-08,17.5,18.100000381469727,17.200000762939453,17.950000762939453,33509,0,0
2021-09-09,18.350000381469727,18.350000381469727,17.399999618530273,18.149999618530273,38846,0,0
2021-09-13,18.149999618530273,18.5,17.399999618530273,17.950000762939453,24022,0,0
2021-09-14,17.950000762939453,18.299999237060547,17.799999237060547,17.950000762939453,36381,0,0
2021-09-15,18.399999618530273,18.399999618530273,17.299999237060547,17.899999618530273,53703,0,0
2021-09-16,17.649999618530273,18.25,17.600000381469727,18.0,40971,0,0
2021-09-17,18.350000381469727,18.399999618530273,17.5,17.75,33219,0,0
