Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,629.0,654.9500122070312,627.0,635.4500122070312,842573,0,0
2021-08-18,638.7999877929688,643.0,626.25,631.9000244140625,411932,0,0
2021-08-20,618.0,628.5,598.0,601.5999755859375,745763,0,0
2021-08-23,611.6500244140625,615.0,576.0,581.6500244140625,713988,0,0
2021-08-24,583.0,595.75,562.5499877929688,587.4000244140625,774264,0,0
2021-08-25,588.4500122070312,597.2999877929688,578.0,581.5499877929688,757505,0,0
2021-08-26,584.75,592.3499755859375,579.5,581.75,488872,0,0
2021-08-27,585.6500244140625,608.7000122070312,580.0499877929688,603.2000122070312,1330779,0,0
2021-08-30,608.0,615.7000122070312,602.2999877929688,607.7000122070312,536406,0,0
2021-08-31,609.0,622.9500122070312,608.0,613.4000244140625,592795,0,0
2021-09-01,615.0,618.3499755859375,602.0,608.9000244140625,383916,0,0
2021-09-02,610.0,623.9000244140625,610.0,613.5499877929688,545941,0,0
2021-09-03,616.5,619.2999877929688,609.5499877929688,613.2999877929688,248179,0,0
2021-09-06,618.9500122070312,619.5499877929688,605.1500244140625,610.0999755859375,251059,0,0
2021-09-07,611.0,611.0,593.2000122070312,600.0499877929688,293677,0,0
2021-09-08,599.0,608.1500244140625,588.25,596.1500244140625,361430,0,0
2021-09-09,595.0,604.0,593.0,596.0999755859375,316633,0,0
2021-09-13,596.0,601.0499877929688,586.0,597.5499877929688,301452,0,0
2021-09-14,599.75,604.75,595.9000244140625,600.7999877929688,349097,0,0
2021-09-15,602.9000244140625,642.4000244140625,601.2999877929688,622.0999755859375,2345659,0,0
2021-09-16,623.7999877929688,624.75,607.6500244140625,618.5,635947,0,0
2021-09-17,621.0,621.75,598.7000122070312,609.4000244140625,523423,0,0
