Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,345.9022907320313,354.5523459335389,341.97499053455573,346.29998779296875,73342,0.0,0
2021-08-18,350.0,352.8500061035156,340.0,340.79998779296875,21259,2.0,0
2021-08-20,340.0,340.0,312.29998779296875,315.6499938964844,63051,0.0,0
2021-08-23,319.8999938964844,331.3999938964844,310.1000061035156,320.45001220703125,39666,0.0,0
2021-08-24,328.8500061035156,328.8500061035156,312.04998779296875,318.29998779296875,29176,0.0,0
2021-08-25,322.79998779296875,322.79998779296875,316.0,316.3999938964844,21254,0.0,0
2021-08-26,317.45001220703125,321.54998779296875,315.25,317.5,23631,0.0,0
2021-08-27,318.04998779296875,321.20001220703125,312.3500061035156,317.04998779296875,15922,0.0,0
2021-08-30,318.0,319.8999938964844,308.75,310.79998779296875,40679,0.0,0
2021-08-31,314.45001220703125,367.0,307.3999938964844,340.04998779296875,1721703,0.0,0
2021-09-01,338.79998779296875,344.29998779296875,332.1499938964844,334.75,99249,0.0,0
2021-09-02,334.75,351.79998779296875,334.1499938964844,342.1499938964844,83507,0.0,0
2021-09-03,343.8500061035156,347.3999938964844,335.25,336.20001220703125,51264,0.0,0
2021-09-06,339.8999938964844,345.8999938964844,339.8999938964844,341.75,41536,0.0,0
2021-09-07,344.0,351.45001220703125,337.6499938964844,343.70001220703125,61869,0.0,0
2021-09-08,345.95001220703125,347.5,335.0,336.70001220703125,45403,0.0,0
2021-09-09,338.95001220703125,341.29998779296875,334.1000061035156,335.75,16764,0.0,0
2021-09-13,339.95001220703125,339.95001220703125,332.1499938964844,333.3999938964844,26638,0.0,0
2021-09-14,336.0,337.95001220703125,332.1499938964844,333.1000061035156,24775,0.0,0
2021-09-15,333.5,361.8500061035156,330.04998779296875,346.1499938964844,239357,0.0,0
2021-09-16,347.3500061035156,353.95001220703125,345.25,347.0,31096,0.0,0
2021-09-17,349.45001220703125,349.45001220703125,332.0,338.20001220703125,49350,0.0,0
