Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,80.0999984741211,82.4000015258789,79.0999984741211,79.80000305175781,4698,0,0
2021-08-18,80.0,81.9000015258789,76.0999984741211,79.05000305175781,3521,0,0
2021-08-20,79.05000305175781,79.80000305175781,76.25,77.6500015258789,10979,0,0
2021-08-23,79.9000015258789,79.9000015258789,73.80000305175781,77.25,31919,0,0
2021-08-24,75.0,81.0999984741211,73.75,80.5999984741211,30516,0,0
2021-08-25,81.19999694824219,84.5999984741211,79.0,82.8499984741211,8013,0,0
2021-08-26,81.0,83.80000305175781,80.3499984741211,83.25,7517,0,0
2021-08-27,81.0,83.9000015258789,81.0,82.94999694824219,12023,0,0
2021-08-30,80.1500015258789,83.0,79.19999694824219,81.69999694824219,9163,0,0
2021-08-31,80.94999694824219,82.80000305175781,79.0,79.94999694824219,12864,0,0
2021-09-01,81.6500015258789,81.6500015258789,79.0,79.69999694824219,848,0,0
2021-09-02,80.75,80.75,79.0,79.69999694824219,5372,0,0
2021-09-03,80.0,81.0,77.0,80.05000305175781,7766,0,0
2021-09-06,81.80000305175781,83.0,79.80000305175781,80.5,5724,0,0
2021-09-07,81.5,81.5,78.0999984741211,80.0,3837,0,0
2021-09-08,81.0,81.69999694824219,78.5,80.0,5533,0,0
2021-09-09,80.0,81.4000015258789,77.0,80.55000305175781,27903,0,0
2021-09-13,78.8499984741211,82.75,78.8499984741211,82.0,16784,0,0
2021-09-14,82.0,84.0,80.25,82.5,22359,0,0
2021-09-15,80.9000015258789,82.4000015258789,80.9000015258789,82.0,41092,0,0
2021-09-16,82.0,82.9000015258789,80.0,82.0,29420,0,0
2021-09-17,83.6500015258789,83.6500015258789,80.0,82.0,21994,0,0
