Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,308.8999938964844,317.0,301.0,308.25,374603,0,5.0
2021-08-18,310.8500061035156,310.8500061035156,252.8000030517578,294.04998779296875,227997,0,0.0
2021-08-20,291.20001220703125,309.0,291.20001220703125,294.45001220703125,294537,0,0.0
2021-08-23,298.5,298.79998779296875,270.0,277.8999938964844,321436,0,0.0
2021-08-24,271.0,290.95001220703125,268.75,285.0,716217,0,0.0
2021-08-25,288.79998779296875,295.0,281.0,282.54998779296875,94581,0,0.0
2021-08-26,282.54998779296875,289.1000061035156,278.0,280.3500061035156,45100,0,0.0
2021-08-27,280.0,283.0,275.20001220703125,276.70001220703125,442376,0,0.0
2021-08-30,277.79998779296875,290.0,277.04998779296875,283.1499938964844,123269,0,0.0
2021-08-31,283.1499938964844,288.79998779296875,278.0,279.95001220703125,330417,0,0.0
2021-09-01,284.79998779296875,284.79998779296875,275.1499938964844,276.70001220703125,88429,0,0.0
2021-09-02,280.0,283.45001220703125,274.70001220703125,276.5,170072,0,0.0
2021-09-03,280.0,281.0,275.1000061035156,276.6000061035156,76171,0,0.0
2021-09-06,279.45001220703125,281.75,270.5,273.1000061035156,101549,0,0.0
2021-09-07,276.8999938964844,276.8999938964844,268.0,269.6000061035156,336217,0,0.0
2021-09-08,269.6499938964844,277.25,268.0,269.54998779296875,64309,0,0.0
2021-09-09,270.95001220703125,273.95001220703125,266.8500061035156,267.45001220703125,185267,0,0.0
2021-09-13,275.0,276.0,270.04998779296875,272.6499938964844,175122,0,0.0
2021-09-14,276.95001220703125,276.95001220703125,273.0,274.3500061035156,59240,0,0.0
2021-09-15,274.8500061035156,280.0,272.5,273.3999938964844,49662,0,0.0
2021-09-16,276.5,276.5,272.0,275.95001220703125,56012,0,0.0
2021-09-17,275.95001220703125,275.95001220703125,275.95001220703125,275.95001220703125,0,0,0.0
