Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,780.7386648130528,819.416716641578,780.5392811804812,811.0430908203125,15727,0.0,0
2021-08-18,804.4639036101153,818.1706925501885,794.4953298355166,804.8626708984375,7684,0.0,0
2021-08-20,804.4638969940921,815.229944413448,757.611600638798,765.2874145507812,21983,0.0,0
2021-08-23,777.1499857736704,786.0220407549133,707.7687367609238,733.5374755859375,46305,0.0,0
2021-08-24,728.3039653209576,807.4544643077189,716.7902749430165,790.0094604492188,30826,0.0,0
2021-08-25,796.4890293881028,810.4450324061672,790.5078852375038,793.6480102539062,11881,0.0,0
2021-08-26,798.4827492327303,801.3736599280894,777.5487445711981,797.38623046875,9173,0.0,0
2021-08-27,807.454465210526,815.4293241261855,793.1495863678997,809.0993041992188,15954,0.0,0
2021-08-30,817.2236632220576,821.4104763624772,799.0808468424697,804.1648559570312,11681,0.0,0
2021-08-31,802.4701773360846,808.052554232389,787.2182718485523,799.3799438476562,9522,0.0,0
2021-09-01,812.3390465574698,824.6003793063468,797.4858482956272,820.6627807617188,19343,0.0,0
2021-09-02,825.497522736533,862.281582198886,820.6627890696334,850.8675537109375,26692,0.0,0
2021-09-03,875.5397859259332,902.1558889623302,857.8455682142411,868.4122924804688,40900,0.0,0
2021-09-06,872.250148814586,930.7158545553233,863.7768616546729,904.9968872070312,31331,0.0,0
2021-09-07,921.0961557375588,921.0961557375588,887.7512665024171,897.6201782226562,21043,0.0,0
2021-09-08,885.2093181607405,917.0589223510709,885.2093181607405,909.283447265625,15992,0.0,0
2021-09-09,915.1150291823612,920.0993158336813,897.1217665397644,913.8689575195312,11742,0.0,0
2021-09-13,897.221439256315,946.9646450014706,897.221439256315,933.4073486328125,40151,0.0,0
2021-09-14,934.3543870011231,946.9646568836416,925.0836257650346,936.5474853515625,21027,0.0,0
2021-09-15,936.5474543556634,976.8205145162775,931.0647390826925,951.5999755859375,54173,0.0,0
2021-09-16,950.0,963.7000122070312,930.0,944.1500244140625,24600,3.0,0
2021-09-17,954.5,954.5,913.0499877929688,932.9000244140625,27104,0.0,0
