Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,4.949999809265137,4.949999809265137,4.550000190734863,4.800000190734863,85820,0,0
2021-08-20,4.800000190734863,4.800000190734863,4.599999904632568,4.599999904632568,11353,0,0
2021-08-23,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,23556,0,0
2021-08-24,4.300000190734863,4.300000190734863,4.199999809265137,4.199999809265137,15608,0,0
2021-08-25,4.199999809265137,4.400000095367432,4.0,4.300000190734863,59349,0,0
2021-08-26,4.099999904632568,4.5,4.099999904632568,4.449999809265137,35548,0,0
2021-08-27,4.400000095367432,4.650000095367432,4.25,4.400000095367432,46143,0,0
2021-08-30,4.449999809265137,4.550000190734863,4.199999809265137,4.349999904632568,45242,0,0
2021-08-31,4.550000190734863,4.550000190734863,4.150000095367432,4.25,25229,0,0
2021-09-01,4.25,4.25,4.050000190734863,4.099999904632568,52628,0,0
2021-09-02,4.199999809265137,4.300000190734863,3.9000000953674316,4.099999904632568,45990,0,0
2021-09-03,4.25,4.300000190734863,4.050000190734863,4.25,58328,0,0
2021-09-06,4.449999809265137,4.449999809265137,4.050000190734863,4.150000095367432,46244,0,0
2021-09-07,4.050000190734863,4.300000190734863,4.050000190734863,4.199999809265137,30368,0,0
2021-09-08,4.349999904632568,4.349999904632568,4.099999904632568,4.199999809265137,29581,0,0
2021-09-09,4.400000095367432,4.400000095367432,4.099999904632568,4.300000190734863,44194,0,0
2021-09-13,4.300000190734863,4.300000190734863,4.150000095367432,4.199999809265137,33240,0,0
2021-09-14,4.0,4.25,4.0,4.199999809265137,35788,0,0
2021-09-15,4.199999809265137,4.400000095367432,4.050000190734863,4.349999904632568,82975,0,0
2021-09-16,4.5,4.550000190734863,4.199999809265137,4.550000190734863,174078,0,0
2021-09-17,4.5,4.75,4.5,4.699999809265137,75288,0,0
