Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-18,20.0,20.649999618530273,19.799999237060547,20.049999237060547,6519895,0,0
2021-08-20,19.649999618530273,20.049999237060547,19.350000381469727,19.549999237060547,5901963,0,0
2021-08-23,19.700000762939453,19.950000762939453,18.75,18.899999618530273,6264717,0,0
2021-08-24,19.0,19.399999618530273,18.75,19.049999237060547,5174932,0,0
2021-08-25,19.200000762939453,19.799999237060547,19.0,19.649999618530273,7599443,0,0
2021-08-26,19.5,19.5,19.100000381469727,19.299999237060547,2951066,0,0
2021-08-27,19.350000381469727,19.850000381469727,19.149999618530273,19.549999237060547,3885041,0,0
2021-08-30,19.899999618530273,19.950000762939453,19.549999237060547,19.700000762939453,3379171,0,0
2021-08-31,19.850000381469727,20.450000762939453,19.5,19.600000381469727,6139330,0,0
2021-09-01,19.850000381469727,19.950000762939453,19.5,19.649999618530273,6743464,0,0
2021-09-02,19.75,19.850000381469727,19.5,19.549999237060547,3315277,0,0
2021-09-03,19.600000381469727,20.200000762939453,19.600000381469727,19.75,5532394,0,0
2021-09-06,19.850000381469727,20.200000762939453,19.649999618530273,19.75,4302616,0,0
2021-09-07,19.850000381469727,19.850000381469727,19.549999237060547,19.600000381469727,2634866,0,0
2021-09-08,19.649999618530273,19.850000381469727,19.549999237060547,19.600000381469727,2462285,0,0
2021-09-09,19.75,19.950000762939453,19.600000381469727,19.700000762939453,3262501,0,0
2021-09-13,19.899999618530273,19.899999618530273,19.5,19.549999237060547,2606874,0,0
2021-09-14,19.600000381469727,19.799999237060547,19.600000381469727,19.700000762939453,3472713,0,0
2021-09-15,19.799999237060547,20.649999618530273,19.649999618530273,20.200000762939453,8650511,0,0
2021-09-16,20.299999237060547,23.5,20.200000762939453,22.75,38601249,0,0
2021-09-17,23.149999618530273,23.549999237060547,21.299999237060547,21.850000381469727,22885639,0,0
