Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,77.19999694824219,78.0999984741211,75.4000015258789,76.3499984741211,24209,0,0
2021-08-18,75.5,76.6500015258789,69.4000015258789,70.5999984741211,51014,0,0
2021-08-20,71.44999694824219,74.8499984741211,70.5,72.0,28935,0,0
2021-08-23,72.0,75.0,65.0,65.94999694824219,39685,0,0
2021-08-24,65.1500015258789,70.5,64.55000305175781,68.30000305175781,42217,0,0
2021-08-25,68.6500015258789,68.9000015258789,66.5,67.1500015258789,15161,0,0
2021-08-26,66.69999694824219,69.80000305175781,66.05000305175781,66.44999694824219,20011,0,0
2021-08-27,67.05000305175781,69.4000015258789,67.0,68.30000305175781,21980,0,0
2021-08-30,68.5,71.4000015258789,67.55000305175781,68.6500015258789,18521,0,0
2021-08-31,68.05000305175781,68.75,66.69999694824219,66.94999694824219,9839,0,0
2021-09-01,68.3499984741211,68.3499984741211,66.0,67.0,7464,0,0
2021-09-02,66.25,67.1500015258789,65.5,66.0999984741211,22381,0,0
2021-09-03,67.25,70.0,65.5999984741211,67.75,40196,0,0
2021-09-06,69.8499984741211,69.8499984741211,66.0,66.8499984741211,16554,0,0
2021-09-07,66.69999694824219,67.5999984741211,66.05000305175781,66.55000305175781,7003,0,0
2021-09-08,65.80000305175781,67.1500015258789,65.80000305175781,66.0,6577,0,0
2021-09-09,66.19999694824219,66.25,65.5,65.5999984741211,11134,0,0
2021-09-13,65.80000305175781,67.5999984741211,65.80000305175781,67.1500015258789,7930,0,0
2021-09-14,68.5999984741211,68.5999984741211,65.69999694824219,66.0,14050,0,0
2021-09-15,66.30000305175781,67.05000305175781,66.0999984741211,66.4000015258789,6010,0,0
2021-09-16,68.0,68.0,65.5,66.0,9269,0,0
2021-09-17,66.19999694824219,67.0,64.80000305175781,65.0,12155,0,0
