Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,250.0,259.6499938964844,244.5500030517578,248.14999389648438,18161,0,0
2021-08-18,242.10000610351562,257.75,241.0,246.1999969482422,7603,0,0
2021-08-20,237.10000610351562,247.25,234.0,234.5,13333,0,0
2021-08-23,225.39999389648438,236.0,222.8000030517578,222.8000030517578,25603,0,0
2021-08-24,215.0,233.89999389648438,215.0,233.89999389648438,19482,0,0
2021-08-25,244.0,245.5500030517578,233.89999389648438,243.5500030517578,12055,0,0
2021-08-26,241.0,241.89999389648438,233.0,233.10000610351562,5040,0,0
2021-08-27,230.64999389648438,242.0,230.0,236.10000610351562,3344,0,0
2021-08-30,228.5,247.5,228.5,240.60000610351562,13933,0,0
2021-08-31,240.60000610351562,240.60000610351562,228.8000030517578,229.0500030517578,10206,0,0
2021-09-01,229.0,235.0,228.25,232.89999389648438,8967,0,0
2021-09-02,228.39999389648438,242.8000030517578,227.75,238.5,49689,0,0
2021-09-03,244.10000610351562,245.14999389648438,234.6999969482422,238.39999389648438,46412,0,0
2021-09-06,232.1999969482422,243.75,231.14999389648438,239.5,27202,0,0
2021-09-07,235.0,240.60000610351562,235.0,236.25,13721,0,0
2021-09-08,239.6999969482422,245.0,237.10000610351562,243.60000610351562,21130,0,0
2021-09-09,243.60000610351562,247.14999389648438,241.10000610351562,244.8000030517578,9655,0,0
2021-09-13,248.0,248.0,238.0,240.6999969482422,43376,0,0
2021-09-14,246.10000610351562,246.14999389648438,236.89999389648438,238.8000030517578,25902,0,0
2021-09-15,245.10000610351562,245.10000610351562,234.85000610351562,239.39999389648438,22463,0,0
2021-09-16,244.0,244.0,235.89999389648438,236.3000030517578,15133,0,0
2021-09-17,242.10000610351562,242.10000610351562,225.35000610351562,227.5500030517578,25075,0,0
