Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,570.4000244140625,580.0,561.0999755859375,568.6500244140625,233888,0,0
2021-08-18,572.0,578.5499877929688,561.5,567.7999877929688,207319,0,0
2021-08-20,540.0,567.7999877929688,539.9500122070312,545.75,362874,0,0
2021-08-23,546.0,562.9000244140625,524.0,529.1500244140625,266045,0,0
2021-08-24,526.7999877929688,547.5,526.7999877929688,538.75,263672,0,0
2021-08-25,543.4000244140625,576.0,541.7999877929688,566.6500244140625,934066,0,0
2021-08-26,568.7999877929688,569.5,561.0,564.0999755859375,145326,0,0
2021-08-27,562.0,571.0,556.0,565.6500244140625,137315,0,0
2021-08-30,568.3499755859375,576.4500122070312,561.2000122070312,566.75,200411,0,0
2021-08-31,568.7000122070312,571.2000122070312,555.5999755859375,562.5999755859375,165137,0,0
2021-09-01,564.0999755859375,570.0,560.75,564.25,125758,0,0
2021-09-02,564.25,571.9500122070312,563.0,565.0,148058,0,0
2021-09-03,565.0999755859375,566.9500122070312,553.5,560.5499877929688,273051,0,0
2021-09-06,561.0,570.0999755859375,557.5999755859375,562.1500244140625,159281,0,0
2021-09-07,563.0,567.2999877929688,553.0,557.5499877929688,253654,0,0
2021-09-08,559.75,560.3499755859375,552.2999877929688,555.5999755859375,123510,0,0
2021-09-09,555.9500122070312,572.0,555.5999755859375,558.2999877929688,198748,0,0
2021-09-13,561.5499877929688,568.0,557.0999755859375,564.4500122070312,124718,0,0
2021-09-14,565.0499877929688,577.8499755859375,561.0,564.4500122070312,239599,0,0
2021-09-15,567.2999877929688,567.5,557.7999877929688,560.7000122070312,140494,0,0
2021-09-16,561.9500122070312,565.1500244140625,555.0499877929688,561.0499877929688,127289,0,0
2021-09-17,563.2999877929688,569.7999877929688,553.0,554.2999877929688,180559,0,0
