Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,868.7927206047599,922.6558743506348,848.843404402584,889.0911254882812,162710,0.0,0
2021-08-18,887.644800387415,904.5019351311757,869.7901390074335,890.5374145507812,63003,0.0,0
2021-08-20,867.7952337527299,915.523947256938,862.8079048231165,904.6017456054688,106261,0.0,0
2021-08-23,909.140188367988,945.4479058727082,907.6938508251926,922.1571044921875,349362,0.0,0
2021-08-24,924.6508022371809,934.7251825264075,915.3743824167228,921.85791015625,99150,0.0,0
2021-08-25,928.9398872062018,943.8520130897664,909.09035431786,918.516357421875,96191,0.0,0
2021-08-26,911.6837143716442,932.6304955552378,909.5890606054764,926.0971069335938,73742,0.0,0
2021-08-27,930.7352854424568,933.6279605270506,923.9525303839544,926.7454223632812,50462,0.0,0
2021-08-30,932.6305252659699,959.0135079161677,926.7953746739848,937.5679931640625,90775,0.0,0
2021-08-31,943.5527952225569,956.5697118680223,937.6677225908843,952.0811157226562,79949,0.0,0
2021-09-01,952.7294441052651,961.5071306087768,940.5104885569478,944.9990844726562,77847,0.0,0
2021-09-02,947.5925278225135,972.5291732915271,944.6001303662318,961.3575439453125,153134,0.0,0
2021-09-03,964.5494230854607,967.3423151333969,950.4352577439621,957.1681518554688,55540,0.0,0
2021-09-06,954.5747565945787,970.5342091604233,948.7894672155561,956.4200439453125,67701,0.0,0
2021-09-07,955.5722417669729,967.3423260969834,951.5325174303799,955.9712524414062,65752,0.0,0
2021-09-08,953.0785744131399,997.465802630183,952.5299803977895,979.561279296875,169753,0.0,0
2021-09-09,980.5088707951832,1007.4404471039013,970.5342129030653,978.7633056640625,133381,0.0,0
2021-09-13,986.493636549637,1017.4150751068047,978.6635546865457,996.8173828125,176549,0.0,0
2021-09-14,1007.1910979442596,1016.4176566528354,993.5258042214078,997.316162109375,170272,0.0,0
2021-09-15,997.3660659132667,1004.8969204376268,974.5240750126711,984.0,128944,0.0,0
2021-09-16,975.0,983.6500244140625,948.5499877929688,956.25,170497,2.5,0
2021-09-17,951.0,980.0,932.0,951.2999877929688,890647,0.0,0
