Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17,126.74636108366616,127.19195073748219,122.88455638346385,125.16203308105469,23186817,0.0,0
2021-08-18,125.55811961547555,126.05322259888882,123.52819436161232,123.92427825927734,14330765,0.0,0
2021-08-20,122.93407307580915,122.98357884166275,117.04234300284479,117.83451080322266,21031189,0.0,0
2021-08-23,119.07227097043565,120.16149605465696,113.72515708328206,116.59675598144531,20913253,0.0,0
2021-08-24,117.2403857264879,119.31981670586319,115.01242234401327,118.52764892578125,14542595,0.0,0
2021-08-25,118.8247139249795,120.35953616837922,117.43842408492037,117.73548889160156,18202177,0.0,0
2021-08-26,118.42862981790947,118.57716222097868,115.85409586517332,116.39871215820312,8872781,0.0,0
2021-08-27,116.4977316629614,119.31981711278586,116.39871257878143,119.072265625,13416324,0.0,0
2021-08-30,119.71590402193937,123.47868219833231,119.31982012056325,120.50806427001953,19623902,0.0,0
2021-08-31,121.3041578198839,122.54804785578898,119.06515575525475,122.1500015258789,20046747,0.6,0
2021-09-01,122.5,124.25,121.4000015258789,122.5,19885829,0.6,0
2021-09-02,122.9000015258789,123.69999694824219,120.9000015258789,121.8499984741211,11908571,0.0,0
2021-09-03,121.94999694824219,123.0,119.69999694824219,120.5999984741211,31962511,0.0,0
2021-09-06,121.19999694824219,122.9000015258789,120.9000015258789,121.80000305175781,17785545,0.0,0
2021-09-07,122.4000015258789,123.6500015258789,120.05000305175781,120.5999984741211,19660911,0.0,0
2021-09-08,121.0999984741211,122.1500015258789,119.55000305175781,121.69999694824219,15467971,0.0,0
2021-09-09,121.6500015258789,126.9000015258789,121.1500015258789,125.30000305175781,39201010,0.0,0
2021-09-13,125.94999694824219,125.94999694824219,123.05000305175781,123.30000305175781,9285028,0.0,0
2021-09-14,124.0,125.44999694824219,123.69999694824219,124.8499984741211,11681491,0.0,0
2021-09-15,125.8499984741211,128.9499969482422,125.1500015258789,128.35000610351562,17861664,0.0,0
2021-09-16,128.85000610351562,129.64999389648438,126.5999984741211,127.25,9124419,0.0,0
2021-09-17,128.25,128.4499969482422,124.55000305175781,125.1500015258789,10545546,0.0,0
